epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,1.9881530445747277,4.2324113845825195,0.014018147252500057,0.020572826266288757,0.00035161853344335426
2,100.0,0.980482941973919,2.010606050491333,0.0075897094793617725,0.014179583638906479,0.00035161853344335426
3,100.0,0.7986236281622269,2.8058836460113525,0.009477362968027592,0.016750771552324295,0.00035161853344335426
4,100.0,0.6533812403524611,1.8159161806106567,0.006523504387587309,0.01347559317946434,0.00035161853344335426
5,100.0,0.5588024482388143,1.731711506843567,0.006498858332633972,0.013159451074898243,0.00035161853344335426
6,100.0,0.4900260115873207,2.626180648803711,0.007291649468243122,0.016205495223402977,0.00035161853344335426
7,100.0,0.42881288819137164,1.6779839992523193,0.006190096493810415,0.012953701429069042,0.00035161853344335426
8,100.0,0.3961179847150038,3.0066959857940674,0.008490625768899918,0.01733982563018799,0.00035161853344335426
9,100.0,0.37740387571163997,1.5917507410049438,0.006056415848433971,0.012616460211575031,0.00035161853344335426
10,100.0,0.34068040392900767,1.574951410293579,0.006420261226594448,0.012549708597362041,0.00035161853344335426
11,100.0,0.32721587908843963,1.5986062288284302,0.0064126839861273766,0.012643600814044476,0.00035161853344335426
12,100.0,0.31095541894718737,1.9276864528656006,0.006717259995639324,0.013884115032851696,0.00035161853344335426
13,100.0,0.30094741115778867,1.3897321224212646,0.0055327764712274075,0.011788690462708473,0.00035161853344335426
14,100.0,0.2904164124283429,1.6483304500579834,0.005763938184827566,0.01283873151987791,0.00035161853344335426
15,100.0,0.27440049802696426,2.6956257820129395,0.007997174747288227,0.01641836017370224,0.00035161853344335426
16,100.0,0.26926564351945625,2.6586599349975586,0.0074916258454322815,0.01630539819598198,0.00035161853344335426
17,100.0,0.25745281218723864,2.5028491020202637,0.008100241422653198,0.015820395201444626,0.00035161853344335426
18,100.0,0.24828771557707124,1.4498735666275024,0.0059639825485646725,0.012041069567203522,0.00035161853344335426
19,100.0,0.23936399506008038,1.5723075866699219,0.005849040113389492,0.012539169751107693,0.00035161853344335426
20,100.0,0.24148939390818655,1.4022164344787598,0.005682194139808416,0.011841521598398685,0.00035161853344335426
21,100.0,0.23363261114134162,2.0522196292877197,0.006942101288586855,0.014325571246445179,0.00035161853344335426
22,100.0,0.22443111398360974,2.4372034072875977,0.007773214019834995,0.01561154518276453,0.00035161853344335426
23,100.0,0.2201775045996344,1.6207363605499268,0.005812870804220438,0.012730813585221767,0.00035161853344335426
24,100.0,0.21319903664747325,2.8136651515960693,0.008513198234140873,0.01677398383617401,0.00035161853344335426
25,100.0,0.2070716399606237,1.7617732286453247,0.006007037591189146,0.013273180462419987,0.00035161853344335426
