epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,2.3426821844602475,1.6879597902297974,0.007705810014158487,0.012992151081562042,0.0006804032387540249
2,100.0,1.1670036772209782,5.591861248016357,0.016871288418769836,0.023647116497159004,0.0006804032387540249
3,100.0,0.8800103080565812,1.101994276046753,0.005748968571424484,0.010497591458261013,0.0006804032387540249
4,100.0,0.7395062298611179,2.348088264465332,0.007908878847956657,0.015323473140597343,0.0006804032387540249
5,100.0,0.6715095008982986,2.207970142364502,0.007775574456900358,0.01485923957079649,0.0006804032387540249
6,100.0,0.6036087639816267,1.9945518970489502,0.007674595806747675,0.014122860506176949,0.0006804032387540249
7,100.0,0.5506292441803592,1.9586050510406494,0.007673048879951239,0.013995017856359482,0.0006804032387540249
8,100.0,0.5380504312085324,4.304067134857178,0.012248151004314423,0.020746245980262756,0.0006804032387540249
9,100.0,0.4846128920114071,2.471266269683838,0.008262026123702526,0.01572026126086712,0.0006804032387540249
10,100.0,0.46025422642311214,1.611348032951355,0.005929864477366209,0.012693888507783413,0.0006804032387540249
11,100.0,0.4437448288072174,1.8093268871307373,0.006948402617126703,0.013451122678816319,0.0006804032387540249
12,100.0,0.41665722546107403,2.773008346557617,0.01062917709350586,0.01665235310792923,0.0006804032387540249
13,100.0,0.39913238253286937,2.0602500438690186,0.008084828034043312,0.014353571459650993,0.0006804032387540249
14,100.0,0.3871457321477718,2.2414615154266357,0.007861458696424961,0.01497151143848896,0.0006804032387540249
15,100.0,0.37816560503040747,1.3278930187225342,0.005672126077115536,0.011523422785103321,0.0006804032387540249
16,100.0,0.36514347394393165,2.1703953742980957,0.008456858806312084,0.01473226211965084,0.0006804032387540249
17,100.0,0.3554410479506405,1.588022232055664,0.006083776243031025,0.01260167546570301,0.0006804032387540249
18,100.0,0.3381096711888511,1.5239524841308594,0.005760140251368284,0.012344845570623875,0.0006804032387540249
19,100.0,0.3412902274741964,1.4164735078811646,0.00563078885897994,0.011901569552719593,0.0006804032387540249
20,100.0,0.33674420939310035,1.55524742603302,0.005741438362747431,0.012470955029129982,0.0006804032387540249
21,100.0,0.32741064547438165,1.7651219367980957,0.008052549324929714,0.013285788707435131,0.0006804032387540249
22,100.0,0.3156008487366416,1.8398277759552002,0.006636439822614193,0.013564025983214378,0.0006804032387540249
23,100.0,0.30695175308801675,1.4878220558166504,0.0065360888838768005,0.012197631411254406,0.0006804032387540249
24,100.0,0.309751036926474,1.2715872526168823,0.005500822328031063,0.011276467703282833,0.0006804032387540249
25,100.0,0.3040072769987316,1.4963836669921875,0.005829325877130032,0.012232676148414612,0.0006804032387540249
26,100.0,0.29624071364018606,2.3448851108551025,0.007920336909592152,0.01531301811337471,0.0006804032387540249
27,100.0,0.28654561087013425,1.8216195106506348,0.006867812946438789,0.01349673792719841,0.0006804032387540249
28,100.0,0.2882691533003417,3.3266384601593018,0.01141443382948637,0.01823907531797886,0.0006804032387540249
29,100.0,0.2792531859171452,1.2432039976119995,0.005823858547955751,0.011149905622005463,0.0006804032387540249
30,100.0,0.2727360339374044,1.60532546043396,0.006037500686943531,0.012670143507421017,0.0006804032387540249
31,100.0,0.27675261899726056,1.4883333444595337,0.005860230419784784,0.012199725955724716,0.0006804032387540249
32,100.0,0.2678771338958335,2.300666332244873,0.00875023938715458,0.015167947858572006,0.0006804032387540249
33,100.0,0.26915401632707114,4.547672748565674,0.01488807424902916,0.02132527157664299,0.0006804032387540249
34,100.0,0.2750622461372352,1.964225172996521,0.008273368701338768,0.014015082269906998,0.0006804032387540249
35,100.0,0.2546758775609747,3.895434617996216,0.012707222253084183,0.01973685435950756,0.0006804032387540249
36,100.0,0.2543367820665742,3.0052318572998047,0.011118952184915543,0.01733560301363468,0.0006804032387540249
