epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,0.7884859098934087,0.6995314955711365,0.0042316485196352005,0.008363799192011356,0.0008170387533083236
2,100.0,0.3870932758698277,0.4917478859424591,0.0033160613384097815,0.00701247388496995,0.0008170387533083236
3,100.0,0.3064362752507597,0.49955907464027405,0.003118668682873249,0.007067949045449495,0.0008170387533083236
4,100.0,0.2679194724843556,0.49697697162628174,0.0033937671687453985,0.007049659267067909,0.0008170387533083236
5,100.0,0.23989280677969324,0.631446361541748,0.0034953763242810965,0.007946359924972057,0.0008170387533083236
6,100.0,0.21742117161793797,0.5736950635910034,0.003579306649044156,0.007574266288429499,0.0008170387533083236
7,100.0,0.20485232656527835,0.49238818883895874,0.003076754044741392,0.007017037831246853,0.0008170387533083236
8,100.0,0.19119023476671052,0.46171319484710693,0.0030673372093588114,0.006794948596507311,0.0008170387533083236
9,100.0,0.17904189406369106,0.4865906238555908,0.0032240066211670637,0.006975604686886072,0.0008170387533083236
10,100.0,0.16807348850876994,0.5199344754219055,0.0031567749101668596,0.007210648152977228,0.0008170387533083236
11,100.0,0.1663454964978858,0.4764234721660614,0.0030881769489496946,0.0069023435935378075,0.0008170387533083236
12,100.0,0.15392133058986357,0.46144044399261475,0.0030667397659271955,0.00679294066503644,0.0008170387533083236
13,100.0,0.1484900370784004,0.5403611063957214,0.0032878052443265915,0.007350925821810961,0.0008170387533083236
14,100.0,0.1423035347881108,0.5715188384056091,0.0032913670875132084,0.007559886202216148,0.0008170387533083236
15,100.0,0.1384026645885893,0.5374888181686401,0.003195943310856819,0.007331362925469875,0.0008170387533083236
16,100.0,0.13553334379899973,0.5212703347206116,0.003253242699429393,0.007219905965030193,0.0008170387533083236
17,100.0,0.13232946956386452,0.4811199903488159,0.0029801102355122566,0.00693628191947937,0.0008170387533083236
18,100.0,0.12809100407081964,0.5463963747024536,0.0032024611718952656,0.007391863036900759,0.0008170387533083236
19,100.0,0.1269925601120988,0.4700460731983185,0.003013539593666792,0.006855991203337908,0.0008170387533083236
20,100.0,0.12645909887576012,0.4686170220375061,0.0030392329208552837,0.006845560390502214,0.0008170387533083236
21,100.0,0.12051818229339317,0.427232563495636,0.002922835759818554,0.006536302622407675,0.0008170387533083236
22,100.0,0.11805828149436705,0.5210018754005432,0.003174077719449997,0.007218046113848686,0.0008170387533083236
23,100.0,0.11833397327491,0.43582797050476074,0.002947943052276969,0.0066017271019518375,0.0008170387533083236
24,100.0,0.11473698804355008,0.46990612149238586,0.0030416506342589855,0.006854970008134842,0.0008170387533083236
25,100.0,0.11356266643601975,0.48061370849609375,0.0030867005698382854,0.00693263066932559,0.0008170387533083236
26,100.0,0.11232354886354816,0.4198080599308014,0.0028810270596295595,0.006479259580373764,0.0008170387533083236
27,100.0,0.11282828112207853,0.528307318687439,0.0031142395455390215,0.007268475368618965,0.0008170387533083236
28,100.0,0.11021049223658973,0.4868484139442444,0.003007937455549836,0.006977451499551535,0.0008170387533083236
29,100.0,0.10925677090089443,0.4613809287548065,0.00312045868486166,0.006792502477765083,0.0008170387533083236
30,100.0,0.1053394214226708,0.47968846559524536,0.002974099013954401,0.006925954483449459,0.0008170387533083236
31,100.0,0.10590504152362779,0.45905956625938416,0.003015588503330946,0.00677539361640811,0.0008170387533083236
32,100.0,0.10731222399904224,0.44758954644203186,0.0030574037227779627,0.006690213456749916,0.0008170387533083236
33,100.0,0.10415658887066322,0.4689300060272217,0.003051514271646738,0.006847846321761608,0.0008170387533083236
34,100.0,0.10507894110015825,0.532113790512085,0.003157650586217642,0.0072946129366755486,0.0008170387533083236
35,100.0,0.10525576535443582,0.46200820803642273,0.002930901711806655,0.00679711764678359,0.0008170387533083236
36,100.0,0.10512500640548665,0.4881417453289032,0.003076803172007203,0.006986713968217373,0.0008170387533083236
37,100.0,0.10195222017417768,0.4910964369773865,0.003053822787478566,0.007007827516645193,0.0008170387533083236
38,100.0,0.10275171308984492,0.47616201639175415,0.0032119620591402054,0.006900449749082327,0.0008170387533083236
