epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,0.7750784297848364,0.424198716878891,0.0033113460522145033,0.006513053551316261,0.00012762321483016879
2,100.0,0.3379799133205789,0.3372974693775177,0.002922239014878869,0.00580773176625371,0.00012762321483016879
3,100.0,0.2467801686923993,0.395717591047287,0.00319316191598773,0.006290608551353216,0.00012762321483016879
4,100.0,0.2055538939507693,0.31323355436325073,0.002658212324604392,0.0055967275984585285,0.00012762321483016879
5,100.0,0.19060286169086307,0.40306201577186584,0.00320161459967494,0.0063487165607512,0.00012762321483016879
6,100.0,0.17025254679293114,0.29459497332572937,0.0027095801196992397,0.005427660420536995,0.00012762321483016879
7,100.0,0.1558859666315944,0.39275792241096497,0.0031898936722427607,0.006267040502279997,0.00012762321483016879
8,100.0,0.1471068948305698,0.3071196377277374,0.0028161329682916403,0.005541837774217129,0.00012762321483016879
9,100.0,0.14274512355777047,0.2810387909412384,0.002599438652396202,0.005301308818161488,0.00012762321483016879
10,100.0,0.13668499805141535,0.26670852303504944,0.002573430771008134,0.005164382979273796,0.00012762321483016879
11,100.0,0.12983443873132516,0.3015703856945038,0.0027343013789504766,0.0054915426298975945,0.00012762321483016879
12,100.0,0.12321857858061044,0.31919100880622864,0.002816035645082593,0.005649699829518795,0.00012762321483016879
13,100.0,0.1228394289854583,0.3122808635234833,0.0028419161681085825,0.005588209722191095,0.00012762321483016879
14,100.0,0.11605983229296851,0.3073643743991852,0.002765469951555133,0.005544045474380255,0.00012762321483016879
15,100.0,0.11350606060218253,0.27275794744491577,0.0026072997134178877,0.005222623236477375,0.00012762321483016879
16,100.0,0.11210929072328117,0.3382711410522461,0.0028817730490118265,0.005816108081489801,0.00012762321483016879
17,100.0,0.11090413460535072,0.2599741220474243,0.0025900898035615683,0.005098765715956688,0.00012762321483016879
18,100.0,0.10674191627994492,0.2923608422279358,0.0028514305595308542,0.005407040473073721,0.00012762321483016879
19,100.0,0.10405328551680451,0.29026299715042114,0.0027224509976804256,0.0053876060992479324,0.00012762321483016879
20,100.0,0.10075416619120608,0.2562384307384491,0.002524284180253744,0.005061999894678593,0.00012762321483016879
21,100.0,0.10064070399998054,0.26642030477523804,0.002730553736910224,0.0051615918055176735,0.00012762321483016879
22,100.0,0.09802379638034857,0.27807486057281494,0.0027582114562392235,0.005273280665278435,0.00012762321483016879
23,100.0,0.09640297574413902,0.27315592765808105,0.0027485708706080914,0.005226432345807552,0.00012762321483016879
24,100.0,0.09618516150946234,0.2572465240955353,0.0025519218761473894,0.005071947816759348,0.00012762321483016879
25,100.0,0.09387078380245288,0.2673565447330475,0.0025788885541260242,0.005170653108507395,0.00012762321483016879
26,100.0,0.09446854662580449,0.28774839639663696,0.002712736837565899,0.0053642187267541885,0.00012762321483016879
27,100.0,0.0933488320953458,0.2969350218772888,0.0029443877283483744,0.005449174903333187,0.00012762321483016879
28,100.0,0.09335935737347902,0.3216070532798767,0.002813455183058977,0.005671040620654821,0.00012762321483016879
29,100.0,0.09121635585108558,0.26238059997558594,0.0025388069916516542,0.0051223100163042545,0.00012762321483016879
30,100.0,0.09077071550156265,0.2719893455505371,0.0025890571996569633,0.005215260200202465,0.00012762321483016879
31,100.0,0.08746202142611266,0.28564462065696716,0.00274006649851799,0.005344572942703962,0.00012762321483016879
32,100.0,0.08764691026776018,0.2717701196670532,0.0026996813248842955,0.005213157739490271,0.00012762321483016879
