epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,0.9165108464357349,0.49292269349098206,0.0039380211383104324,0.007020845543593168,0.00013726191628124696
2,100.0,0.3107274243057448,0.37528857588768005,0.0034158143680542707,0.006126080173999071,0.00013726191628124696
3,100.0,0.23460224538030455,0.47247207164764404,0.003772446885704994,0.0068736607208848,0.00013726191628124696
4,100.0,0.1945379540649196,0.34872326254844666,0.0029751325491815805,0.00590527942404151,0.00013726191628124696
5,100.0,0.16693706076249168,0.39474496245384216,0.0032217539846897125,0.006282873451709747,0.00013726191628124696
6,100.0,0.15896356966412703,0.3307107388973236,0.0031530417036265135,0.005750745534896851,0.00013726191628124696
7,100.0,0.14051694041403892,0.3162940740585327,0.002841741545125842,0.005624003242701292,0.00013726191628124696
8,100.0,0.12937307552177224,0.306781142950058,0.0028291677590459585,0.005538782570511103,0.00013726191628124696
9,100.0,0.12359262173559053,0.32584139704704285,0.0027865853626281023,0.00570825207978487,0.00013726191628124696
10,100.0,0.11627139153503639,0.31611183285713196,0.0028543900698423386,0.005622382275760174,0.00013726191628124696
11,100.0,0.11403785017958462,0.3007638156414032,0.002701343735679984,0.005484194029122591,0.00013726191628124696
12,100.0,0.10786069097578141,0.29304102063179016,0.002710782689973712,0.005413326434791088,0.00013726191628124696
13,100.0,0.10238729109491111,0.35027825832366943,0.0029941643588244915,0.005918431095778942,0.00013726191628124696
14,100.0,0.10083934954504493,0.3058564364910126,0.0029230527579784393,0.005530429072678089,0.00013726191628124696
15,100.0,0.09791734733397625,0.2835860550403595,0.0027174369897693396,0.005325280129909515,0.00013726191628124696
16,100.0,0.09763865210777915,0.33733251690864563,0.002957765944302082,0.005808033514767885,0.00013726191628124696
17,100.0,0.09489999527355389,0.3213578164577484,0.002931875642389059,0.005668843165040016,0.00013726191628124696
18,100.0,0.09077235097020431,0.31018149852752686,0.0028327053878456354,0.005569394212216139,0.00013726191628124696
19,100.0,0.08991500666975878,0.29027047753334045,0.0027210796251893044,0.005387675482779741,0.00013726191628124696
20,100.0,0.08633370843741543,0.2661118507385254,0.002561085158959031,0.005158603191375732,0.00013726191628124696
21,100.0,0.08701778990133803,0.2959745228290558,0.0027936503756791353,0.005440354347229004,0.00013726191628124696
22,100.0,0.08294497064114677,0.28072717785835266,0.002714511239901185,0.005298369564116001,0.00013726191628124696
23,100.0,0.0832671478799934,0.2815742790699005,0.002746339188888669,0.005306357052177191,0.00013726191628124696
24,100.0,0.08149224071069854,0.2776266634464264,0.002625161549076438,0.005269029177725315,0.00013726191628124696
25,100.0,0.08005439857493406,0.2999292314052582,0.0027804048731923103,0.005476579535752535,0.00013726191628124696
26,100.0,0.08057092714254324,0.29034873843193054,0.0027202193159610033,0.005388401448726654,0.00013726191628124696
27,100.0,0.07923586261255579,0.3073444664478302,0.002917016390711069,0.005543865729123354,0.00013726191628124696
28,100.0,0.07722364701571391,0.2784285247325897,0.0026437127962708473,0.005276632960885763,0.00013726191628124696
29,100.0,0.07630641137961425,0.27171728014945984,0.0026199622079730034,0.00521265110000968,0.00013726191628124696
30,100.0,0.07679053362585328,0.2631027400493622,0.002657210221514106,0.005129354074597359,0.00013726191628124696
31,100.0,0.0740953692684916,0.30363091826438904,0.0027840302791446447,0.005510271526873112,0.00013726191628124696
32,100.0,0.07333661381137198,0.2780252695083618,0.002656093565747142,0.005272810347378254,0.00013726191628124696
