epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,0.6851656100199661,0.588942289352417,0.004440567456185818,0.007674257270991802,0.0003894931967470033
2,100.0,0.3837575604762996,0.5328594446182251,0.004005249589681625,0.007299722637981176,0.0003894931967470033
3,100.0,0.2980019494301379,0.43633320927619934,0.0037855273112654686,0.006605552509427071,0.0003894931967470033
4,100.0,0.25469841777989477,0.5588595271110535,0.003696595085784793,0.007475690916180611,0.0003894931967470033
5,100.0,0.22002626216619822,0.5162732601165771,0.003941733855754137,0.007185216061770916,0.0003894931967470033
6,100.0,0.21072417811486083,0.57048100233078,0.003686832031235099,0.0075530195608735085,0.0003894931967470033
7,100.0,0.1892442625942783,0.46673348546028137,0.0032712107058614492,0.006831789389252663,0.0003894931967470033
8,100.0,0.17857739800867145,0.3823821544647217,0.0031612501479685307,0.006183705758303404,0.0003894931967470033
9,100.0,0.16810819608353453,0.4370509386062622,0.0033200255129486322,0.0066109830513596535,0.0003894931967470033
10,100.0,0.16210746090040695,0.36461877822875977,0.0030078929848968983,0.006038367282599211,0.0003894931967470033
11,100.0,0.15656690534523213,0.38465195894241333,0.0031445748172700405,0.0062020318582654,0.0003894931967470033
12,100.0,0.1480107450322135,0.3295767605304718,0.002913606120273471,0.005740877240896225,0.0003894931967470033
13,100.0,0.142434540887774,0.39368706941604614,0.0030115372501313686,0.006274448707699776,0.0003894931967470033
14,100.0,0.1379200161445242,0.41005373001098633,0.0030642834026366472,0.0064035439863801,0.0003894931967470033
15,100.0,0.13507860553825518,0.3052671551704407,0.0029220650903880596,0.0055250986479222775,0.0003894931967470033
16,100.0,0.13431315405237126,0.32628241181373596,0.0029269042424857616,0.005712113343179226,0.0003894931967470033
17,100.0,0.1298374535533959,0.33946412801742554,0.002922643441706896,0.005826354958117008,0.0003894931967470033
18,100.0,0.1291509577312382,0.31592339277267456,0.002778861206024885,0.005620706360787153,0.0003894931967470033
19,100.0,0.12594924794332468,0.27539706230163574,0.0026836483739316463,0.005247828550636768,0.0003894931967470033
20,100.0,0.12218469034681798,0.32274046540260315,0.002825881587341428,0.005681025329977274,0.0003894931967470033
21,100.0,0.11916033073700062,0.2993517518043518,0.002761503215879202,0.0054713049903512,0.0003894931967470033
22,100.0,0.12032342873670172,0.3403754234313965,0.0028026006184518337,0.005834170151501894,0.0003894931967470033
23,100.0,0.11698466713310059,0.3078003525733948,0.002782375318929553,0.005547975655645132,0.0003894931967470033
24,100.0,0.11722491274893236,0.3257308304309845,0.0029360749758780003,0.00570728350430727,0.0003894931967470033
25,100.0,0.11223255158499822,0.34738826751708984,0.003051827196031809,0.005893965717405081,0.0003894931967470033
26,100.0,0.11371570882825287,0.34250608086586,0.0029366230592131615,0.005852401256561279,0.0003894931967470033
27,100.0,0.11046273315623283,0.2915666997432709,0.0027099524158984423,0.00539969140663743,0.0003894931967470033
