epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,0.8330087147893445,0.47818148136138916,0.003827679203823209,0.0069150663912296295,0.00046993844813019597
2,100.0,0.3116617722857383,0.4377657175064087,0.003613764885812998,0.006616386119276285,0.00046993844813019597
3,100.0,0.24123878305958163,0.34860533475875854,0.0030553718097507954,0.005904281046241522,0.00046993844813019597
4,100.0,0.20291632538841617,0.2999506890773773,0.0027346827555447817,0.005476775579154491,0.00046993844813019597
5,100.0,0.17997665172142366,0.3840065896511078,0.003076162887737155,0.006196826696395874,0.00046993844813019597
6,100.0,0.1630633510048351,0.287738561630249,0.002887694863602519,0.005364126991480589,0.00046993844813019597
7,100.0,0.1488521741042214,0.276967316865921,0.0026764310896396637,0.0052627683617174625,0.00046993844813019597
8,100.0,0.13289111114798052,0.3333134651184082,0.003001792123541236,0.005773330572992563,0.00046993844813019597
9,100.0,0.1352238405856394,0.3152265250682831,0.002891748445108533,0.005614503752440214,0.00046993844813019597
10,100.0,0.1239024854835964,0.33036911487579346,0.002952657174319029,0.005747774615883827,0.00046993844813019597
11,100.0,0.11958835183853103,0.2874009907245636,0.002766770077869296,0.005360979121178389,0.00046993844813019597
12,100.0,0.11451375145585306,0.28317949175834656,0.0026437595952302217,0.005321460776031017,0.00046993844813019597
13,100.0,0.10970595674889703,0.3235495388507843,0.002899239072576165,0.005688142031431198,0.00046993844813019597
14,100.0,0.10937809789132687,0.29852232336997986,0.002710561966523528,0.005463719367980957,0.00046993844813019597
15,100.0,0.10232829175168467,0.28387707471847534,0.002604638459160924,0.005328011699020863,0.00046993844813019597
16,100.0,0.10094892329746677,0.342104434967041,0.003100296948105097,0.005848969332873821,0.00046993844813019597
17,100.0,0.09495715699609249,0.31842321157455444,0.0030176453292369843,0.005642900243401527,0.00046993844813019597
18,100.0,0.09220546241248807,0.2984674274921417,0.0027347991708666086,0.005463217385113239,0.00046993844813019597
19,100.0,0.08641149367416097,0.2670065462589264,0.0026474560145288706,0.00516726728528738,0.00046993844813019597
20,100.0,0.08474615141148528,0.2781074345111847,0.0026737861335277557,0.00527358939871192,0.00046993844813019597
21,100.0,0.08319888136559916,0.2840609550476074,0.0027186947409063578,0.0053297365084290504,0.00046993844813019597
22,100.0,0.07924743700892695,0.29437100887298584,0.0027427857276052237,0.005425597075372934,0.00046993844813019597
23,100.0,0.07534021430558735,0.3108501732349396,0.002884569112211466,0.005575393792241812,0.00046993844813019597
24,100.0,0.071875175359028,0.358012855052948,0.0029925142880529165,0.005983417388051748,0.00046993844813019597
25,100.0,0.07288175025173733,0.3459513485431671,0.002867951290681958,0.0058817630633711815,0.00046993844813019597
26,100.0,0.07182471307535325,0.3017512261867523,0.002852129517123103,0.005493188742548227,0.00046993844813019597
27,100.0,0.0721764455639547,0.27303987741470337,0.0025568692944943905,0.005225321743637323,0.00046993844813019597
28,100.0,0.06751972928402886,0.3440783619880676,0.002993642818182707,0.0058658188208937645,0.00046993844813019597
29,100.0,0.06648289950624589,0.31375905871391296,0.002720789983868599,0.005601420532912016,0.00046993844813019597
30,100.0,0.0639552902069784,0.3561275005340576,0.0030919620767235756,0.005967641714960337,0.00046993844813019597
31,100.0,0.06248600708861505,0.31456708908081055,0.0027331283781677485,0.005608628038316965,0.00046993844813019597
32,100.0,0.061629383746654755,0.28532087802886963,0.0026238353457301855,0.005341544281691313,0.00046993844813019597
33,100.0,0.06005890845891929,0.31077760457992554,0.002811343874782324,0.005574743263423443,0.00046993844813019597
34,100.0,0.057627276950065164,0.2977163791656494,0.0027611549012362957,0.005456339567899704,0.00046993844813019597
35,100.0,0.05621004191737983,0.28105655312538147,0.0026389651466161013,0.005301476921886206,0.00046993844813019597
36,100.0,0.056962130855648746,0.29192450642585754,0.002645890461280942,0.0054030041210353374,0.00046993844813019597
37,100.0,0.055717658041225325,0.3046382665634155,0.0027229133993387222,0.005519404076039791,0.00046993844813019597
38,100.0,0.05380380654166783,0.305890828371048,0.0027371160686016083,0.005530739668756723,0.00046993844813019597
39,100.0,0.052630884590889174,0.3089353144168854,0.0029220571741461754,0.005558195058256388,0.00046993844813019597
