epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,2.4560760404221775,2.2548391819000244,0.007383018732070923,0.015016121789813042,0.0005916560570546164
2,100.0,1.1755421480828325,1.9048752784729004,0.006881149020045996,0.013801722787320614,0.0005916560570546164
3,100.0,0.9502804271562187,2.157195568084717,0.0076347035355865955,0.01468739379197359,0.0005916560570546164
4,100.0,0.8158282024144912,2.5012922286987305,0.009201369248330593,0.015815474092960358,0.0005916560570546164
5,100.0,0.7202542389794073,1.6583929061889648,0.006004771217703819,0.012877860106527805,0.0005916560570546164
6,100.0,0.649577521778449,1.949482798576355,0.0073058162815868855,0.013962388038635254,0.0005916560570546164
7,100.0,0.6027783113067362,1.5042585134506226,0.005606161430478096,0.01226482167840004,0.0005916560570546164
8,100.0,0.5416561092274316,1.661566138267517,0.007062804885208607,0.01289017591625452,0.0005916560570546164
9,100.0,0.5060966375676341,2.3311550617218018,0.00809731986373663,0.015268120914697647,0.0005916560570546164
10,100.0,0.4709508401832919,1.4227664470672607,0.005699703469872475,0.011927977204322815,0.0005916560570546164
11,100.0,0.4451496141417971,1.8365907669067383,0.006534752901643515,0.013552087359130383,0.0005916560570546164
12,100.0,0.4170719646553359,1.5607812404632568,0.006055327132344246,0.012493123300373554,0.0005916560570546164
13,100.0,0.3906359082591609,1.5343507528305054,0.005882944446057081,0.012386891059577465,0.0005916560570546164
14,100.0,0.3767602987058615,1.4446709156036377,0.005414120387285948,0.0120194461196661,0.0005916560570546164
15,100.0,0.34348764581152263,1.6469517946243286,0.006127658765763044,0.012833361513912678,0.0005916560570546164
16,100.0,0.34700936028149787,1.3642656803131104,0.0052736783400177956,0.011680178344249725,0.0005916560570546164
17,100.0,0.33005781327470507,1.4080743789672852,0.005413815379142761,0.011866230517625809,0.0005916560570546164
18,100.0,0.3113351019010657,1.4587043523788452,0.005705960560590029,0.012077683582901955,0.0005916560570546164
19,100.0,0.309472375163626,1.4468508958816528,0.005572903901338577,0.012028511613607407,0.0005916560570546164
20,100.0,0.29688793934232355,1.6537083387374878,0.00586362648755312,0.012859659269452095,0.0005916560570546164
21,100.0,0.2820691270728638,2.1910338401794434,0.008999373763799667,0.01480214111506939,0.0005916560570546164
22,100.0,0.28363340440049756,1.6451858282089233,0.005862145684659481,0.012826479971408844,0.0005916560570546164
23,100.0,0.2755078477324769,1.8324029445648193,0.008172809146344662,0.013536627404391766,0.0005916560570546164
24,100.0,0.27528455480598485,1.5457490682601929,0.006110043730586767,0.012432815507054329,0.0005916560570546164
25,100.0,0.26761356749222925,1.4282681941986084,0.005596218165010214,0.011951016262173653,0.0005916560570546164
26,100.0,0.2565123551597974,1.558001160621643,0.005701519548892975,0.01248199213296175,0.0005916560570546164
27,100.0,0.2526054738117892,1.7767822742462158,0.006180841941386461,0.013329599983990192,0.0005916560570546164
28,100.0,0.2511786563758741,1.4584190845489502,0.005438881926238537,0.012076501734554768,0.0005916560570546164
