epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,0.5803679885622566,0.37416791915893555,0.003310154192149639,0.006116926204413176,0.0006315712005808558
2,100.0,0.3045549263970051,0.36563631892204285,0.003073138417676091,0.006046786904335022,0.0006315712005808558
3,100.0,0.23416092046965306,0.7112683653831482,0.005203251726925373,0.008433672599494457,0.0006315712005808558
4,100.0,0.19814187799533753,0.3031497299671173,0.0029426284600049257,0.005505903158336878,0.0006315712005808558
5,100.0,0.16870015586375806,0.3308028280735016,0.0031391913071274757,0.005751546006649733,0.0006315712005808558
6,100.0,0.15719865086324428,0.38062337040901184,0.002856791950762272,0.006169468630105257,0.0006315712005808558
7,100.0,0.13978492703758216,1.0126522779464722,0.007302261423319578,0.01006306242197752,0.0006315712005808558
8,100.0,0.13020935351621835,0.31689324975013733,0.002837351057678461,0.005629327148199081,0.0006315712005808558
9,100.0,0.11888053646440556,1.5193519592285156,0.008130660280585289,0.012326199561357498,0.0006315712005808558
10,100.0,0.11412916968761672,0.356818825006485,0.0031040471512824297,0.005973431281745434,0.0006315712005808558
11,100.0,0.1113901917344209,0.44340062141418457,0.004483178723603487,0.006658833473920822,0.0006315712005808558
12,100.0,0.10371579783810649,0.3231646716594696,0.0029417129699140787,0.005684757139533758,0.0006315712005808558
13,100.0,0.09789908559231603,0.3101784288883209,0.0027393728960305452,0.0055693662725389,0.0006315712005808558
14,100.0,0.0912534975896624,0.30584022402763367,0.0027783396653831005,0.005530282389372587,0.0006315712005808558
15,100.0,0.08934034372157806,0.3027128279209137,0.0029013939201831818,0.005501934327185154,0.0006315712005808558
16,100.0,0.08524320188079253,0.330631822347641,0.0028401960153132677,0.005750059615820646,0.0006315712005808558
17,100.0,0.08489821374007112,0.32613396644592285,0.0029386207461357117,0.005710814148187637,0.0006315712005808558
18,100.0,0.08156783391701987,0.3613413870334625,0.003022960154339671,0.006011167541146278,0.0006315712005808558
19,100.0,0.07835068906430209,0.27612927556037903,0.0026031620800495148,0.005254800897091627,0.0006315712005808558
20,100.0,0.07512093507361287,0.3580639958381653,0.0030342123936861753,0.005983844865113497,0.0006315712005808558
21,100.0,0.07173987614330933,0.3176076114177704,0.003463821252807975,0.0056356689892709255,0.0006315712005808558
22,100.0,0.06775523644386038,0.2799288332462311,0.002591700293123722,0.0052908300422132015,0.0006315712005808558
23,100.0,0.06627497553331883,0.2703130543231964,0.00251553812995553,0.0051991636864840984,0.0006315712005808558
24,100.0,0.06193589782176813,0.2867637574672699,0.002744219033047557,0.0053550321608781815,0.0006315712005808558
25,100.0,0.06080585083757228,0.29368090629577637,0.002727747894823551,0.005419233348220587,0.0006315712005808558
26,100.0,0.05840219979916183,0.3686252534389496,0.003128418931737542,0.006071451585739851,0.0006315712005808558
27,100.0,0.05794301875362922,0.25342005491256714,0.0024838754907250404,0.005034084431827068,0.0006315712005808558
28,100.0,0.05584506925664878,0.2601783871650696,0.0025237782392650843,0.0051007685251533985,0.0006315712005808558
29,100.0,0.05269215217534218,0.2811043858528137,0.0026965634897351265,0.0053019276820123196,0.0006315712005808558
30,100.0,0.05242907139660733,0.8484023213386536,0.006884717382490635,0.009210875257849693,0.0006315712005808558
31,100.0,0.051748593531169826,0.5146892070770264,0.004567350260913372,0.007174185011535883,0.0006315712005808558
32,100.0,0.052159345823886274,0.3250657021999359,0.0030634377617388964,0.0057014538906514645,0.0006315712005808558
33,100.0,0.04928425696463307,0.2872345745563507,0.0027661474887281656,0.005359427072107792,0.0006315712005808558
34,100.0,0.04748929262323747,0.38746821880340576,0.003834950737655163,0.006224694661796093,0.0006315712005808558
35,100.0,0.04426751463555149,0.603391170501709,0.005669452250003815,0.007767825853079557,0.0006315712005808558
