epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,2.369703634597104,4.604451656341553,0.012586181052029133,0.021457986906170845,0.00022540860524828654
2,100.0,0.9286885488649894,1.7749124765396118,0.006477785762399435,0.013322585262358189,0.00022540860524828654
3,100.0,0.6529384331713463,3.3401529788970947,0.008885620161890984,0.018276086077094078,0.00022540860524828654
4,100.0,0.5084176691955533,1.4758110046386719,0.005934163928031921,0.0121482964605093,0.00022540860524828654
5,100.0,0.4263476433425114,1.711626410484314,0.0061531937681138515,0.013082914985716343,0.00022540860524828654
6,100.0,0.39322133290356603,1.7884727716445923,0.006376094650477171,0.013373379595577717,0.00022540860524828654
7,100.0,0.34454439218188154,1.679261565208435,0.006148453801870346,0.012958632782101631,0.00022540860524828654
8,100.0,0.3097108951031134,2.8300118446350098,0.00796098355203867,0.016822637990117073,0.00022540860524828654
9,100.0,0.2998159481276726,1.8313013315200806,0.0064180889166891575,0.01353255845606327,0.00022540860524828654
10,100.0,0.28206750807063335,1.9675155878067017,0.006783479359000921,0.014026816003024578,0.00022540860524828654
11,100.0,0.2650612465138065,2.2211878299713135,0.007942424155771732,0.014903650619089603,0.00022540860524828654
12,100.0,0.2509829022247216,1.4249995946884155,0.0058747841976583,0.011937335133552551,0.00022540860524828654
13,100.0,0.24039251373374257,1.6713415384292603,0.005989337805658579,0.012928037904202938,0.00022540860524828654
14,100.0,0.2183886549210754,1.499803066253662,0.005733538884669542,0.01224664505571127,0.00022540860524828654
15,100.0,0.2203788031534902,2.3482449054718018,0.007404915988445282,0.015323984436690807,0.00022540860524828654
16,100.0,0.2131159142012997,1.5741485357284546,0.005770373623818159,0.012546507641673088,0.00022540860524828654
17,100.0,0.2043125871954293,1.730254888534546,0.00659971171990037,0.013153915293514729,0.00022540860524828654
18,100.0,0.20267719113878135,1.7944729328155518,0.006549299228936434,0.013395794667303562,0.00022540860524828654
19,100.0,0.19318384993821383,1.846320390701294,0.0063612451776862144,0.013587936758995056,0.00022540860524828654
20,100.0,0.1895115692553849,2.540402412414551,0.007476211059838533,0.015938639640808105,0.00022540860524828654
21,100.0,0.18640933549352762,2.4056501388549805,0.007718109525740147,0.015510158613324165,0.00022540860524828654
22,100.0,0.1782689376958999,2.187636613845825,0.006873078644275665,0.014790660701692104,0.00022540860524828654
23,100.0,0.1742093778054776,2.332002639770508,0.007637322880327702,0.015270896255970001,0.00022540860524828654
24,100.0,0.1639898377631245,2.0513081550598145,0.006905676331371069,0.014322388917207718,0.00022540860524828654
25,100.0,0.15931898884089857,1.6861470937728882,0.006426903884857893,0.012985172681510448,0.00022540860524828654
26,100.0,0.15889949488999514,2.081498622894287,0.007050769403576851,0.014427400194108486,0.00022540860524828654
