epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,1.163602185681943,0.5109313726425171,0.003773750737309456,0.007147946860641241,9.726104423643701e-05
2,100.0,0.3339364597153279,0.40231063961982727,0.003398059867322445,0.006342795677483082,9.726104423643701e-05
3,100.0,0.23892786656656573,0.39118897914886475,0.003410321194678545,0.006254510022699833,9.726104423643701e-05
4,100.0,0.18874727470740196,0.3779183626174927,0.003065060591325164,0.006147506646811962,9.726104423643701e-05
5,100.0,0.16764495690022746,0.47348883748054504,0.0037032593972980976,0.006881052628159523,9.726104423643701e-05
6,100.0,0.15355701323959134,0.30471476912498474,0.002844524569809437,0.00552009791135788,9.726104423643701e-05
7,100.0,0.1368724319242662,0.33933067321777344,0.0030072687659412622,0.0058252098970115185,9.726104423643701e-05
8,100.0,0.128771201112578,0.3449070155620575,0.0030192267149686813,0.005872878711670637,9.726104423643701e-05
9,100.0,0.12249481926762289,0.28985467553138733,0.0027090334333479404,0.0053838156163692474,9.726104423643701e-05
10,100.0,0.11840895484051396,0.3344302475452423,0.002935655415058136,0.005782994441688061,9.726104423643701e-05
11,100.0,0.11150196331643289,0.29959699511528015,0.0027354510966688395,0.005473545286804438,9.726104423643701e-05
12,100.0,0.10801351068000639,0.38369593024253845,0.0030850947368890047,0.006194319576025009,9.726104423643701e-05
13,100.0,0.10401998700634126,0.31545019149780273,0.0028472698759287596,0.005616495851427317,9.726104423643701e-05
14,100.0,0.10066089762314673,0.31643056869506836,0.002850904827937484,0.005625215824693441,9.726104423643701e-05
15,100.0,0.09726895681552349,0.2692022919654846,0.0025887421797960997,0.005188470706343651,9.726104423643701e-05
16,100.0,0.09362812682745918,0.30119970440864563,0.002791057573631406,0.005488166585564613,9.726104423643701e-05
17,100.0,0.09318875831461722,0.2846865653991699,0.0027155443094670773,0.005335602443665266,9.726104423643701e-05
18,100.0,0.09114607094877189,0.30367034673690796,0.002802786184474826,0.005510628689080477,9.726104423643701e-05
19,100.0,0.08855165669754628,0.3066577911376953,0.0027756227646023035,0.00553766917437315,9.726104423643701e-05
20,100.0,0.08533741335474676,0.27887725830078125,0.0026739335153251886,0.005280883051455021,9.726104423643701e-05
21,100.0,0.08592003125457033,0.3038202226161957,0.0028250545728951693,0.005511988885700703,9.726104423643701e-05
22,100.0,0.08365472928891259,0.30151131749153137,0.002738182432949543,0.005491004791110754,9.726104423643701e-05
23,100.0,0.08038389953153749,0.3158748745918274,0.002837538020685315,0.005620274692773819,9.726104423643701e-05
