epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,0.8124031808185173,0.7720937728881836,0.004497582092881203,0.008786886930465698,0.00011963764382790327
2,100.0,0.3517597933903168,0.6590248942375183,0.004131099209189415,0.008118035271763802,0.00011963764382790327
3,100.0,0.2693941715761706,0.5152512192726135,0.0038125691935420036,0.007178100291639566,0.00011963764382790327
4,100.0,0.2353059373591366,1.1889588832855225,0.0057775117456912994,0.010903939604759216,0.00011963764382790327
5,100.0,0.21381665028703906,0.5830203294754028,0.003728973213583231,0.0076355766505002975,0.00011963764382790327
6,100.0,0.20088537175491186,0.6433480381965637,0.003923747688531876,0.008020898327231407,0.00011963764382790327
7,100.0,0.18678962351733244,0.4757876694202423,0.003440860426053405,0.006897736340761185,0.00011963764382790327
8,100.0,0.17876748351292965,0.47073593735694885,0.0034925127401947975,0.006861020345240831,0.00011963764382790327
9,100.0,0.167329327067923,0.48448458313941956,0.0034830181393772364,0.006960492581129074,0.00011963764382790327
10,100.0,0.16421959828585386,0.3968557119369507,0.003326879348605871,0.006299648433923721,0.00011963764382790327
11,100.0,0.15914395188548647,0.4078097939491272,0.0031769825145602226,0.006385998334735632,0.00011963764382790327
12,100.0,0.1509980365697156,0.32208991050720215,0.002905381377786398,0.005675296764820814,0.00011963764382790327
13,100.0,0.14561478561768385,0.3922114670276642,0.003055708250030875,0.006262679118663073,0.00011963764382790327
14,100.0,0.13882374385392868,0.4919872581958771,0.0036035513039678335,0.007014180533587933,0.00011963764382790327
15,100.0,0.1372358610534586,0.3680354654788971,0.0030390543397516012,0.006066592875868082,0.00011963764382790327
16,100.0,0.13645674371023653,0.3278964161872864,0.0029626605100929737,0.005726223811507225,0.00011963764382790327
17,100.0,0.13248380040825136,0.38904452323913574,0.003081148723140359,0.006237343419343233,0.00011963764382790327
18,100.0,0.13089944819900207,0.3744390308856964,0.0030387798324227333,0.006119142286479473,0.00011963764382790327
19,100.0,0.1292325073374685,0.39979255199432373,0.0031793853268027306,0.0063229152001440525,0.00011963764382790327
20,100.0,0.12510645268665496,0.39774584770202637,0.0031315344385802746,0.006306709721684456,0.00011963764382790327
