epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,2.3032234653097685,1.8698670864105225,0.007982064969837666,0.013674307614564896,0.0007940871797318316
2,100.0,1.1536543994396282,3.9093031883239746,0.0128836240619421,0.019771957769989967,0.0007940871797318316
3,100.0,0.8697186761613649,1.21678626537323,0.005517654120922089,0.011030803434550762,0.0007940871797318316
4,100.0,0.7365076686283758,1.856734037399292,0.006740052253007889,0.013626202940940857,0.0007940871797318316
5,100.0,0.6697657947991817,1.167662501335144,0.005627447739243507,0.010805843397974968,0.0007940871797318316
6,100.0,0.5730961430062499,5.074216842651367,0.015041639097034931,0.022526022046804428,0.0007940871797318316
7,100.0,0.5161612714231786,1.7499215602874756,0.007713728584349155,0.0132284602150321,0.0007940871797318316
8,100.0,0.4975060991383607,4.052473068237305,0.011792704463005066,0.020130755379796028,0.0007940871797318316
9,100.0,0.45056904536753095,1.281172275543213,0.005725345108658075,0.011318886652588844,0.0007940871797318316
10,100.0,0.41923817279937453,1.355431079864502,0.005839093588292599,0.011642297729849815,0.0007940871797318316
11,100.0,0.398112354573502,1.597710132598877,0.0058382065035402775,0.012640055269002914,0.0007940871797318316
