epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,2.4850771982573145,1.739835500717163,0.007041890639811754,0.013190282508730888,0.00015811994357333732
2,100.0,0.8817038424988056,1.6046940088272095,0.006755384616553783,0.012667651288211346,0.00015811994357333732
3,100.0,0.6496971235502065,1.3556101322174072,0.006324694026261568,0.011643067933619022,0.00015811994357333732
4,100.0,0.5353629285657684,1.923127293586731,0.007065934129059315,0.013867685571312904,0.00015811994357333732
5,100.0,0.45833015938814187,1.6185961961746216,0.006495978683233261,0.012722405605018139,0.00015811994357333732
6,100.0,0.4197718077327179,1.518073558807373,0.005987720564007759,0.012321013025939465,0.00015811994357333732
7,100.0,0.3761434895054753,1.5768712759017944,0.006479373201727867,0.01255735382437706,0.00015811994357333732
8,100.0,0.3370407987402059,1.8122458457946777,0.0063069602474570274,0.01346196886152029,0.00015811994357333732
9,100.0,0.3198560407840043,1.661958932876587,0.0060801031067967415,0.012891698628664017,0.00015811994357333732
10,100.0,0.29355036877449264,1.2680448293685913,0.005713856779038906,0.011260749772191048,0.00015811994357333732
11,100.0,0.28516771020472204,1.4122129678726196,0.0058503528125584126,0.011883656494319439,0.00015811994357333732
12,100.0,0.26683880385201075,1.2599208354949951,0.005627340637147427,0.01122461911290884,0.00015811994357333732
13,100.0,0.2554356492316548,1.91832435131073,0.006924110930413008,0.013850358314812183,0.00015811994357333732
14,100.0,0.24123778258795056,1.502401351928711,0.005898658651858568,0.012257248163223267,0.00015811994357333732
15,100.0,0.23536106656089334,1.3334177732467651,0.00583014776930213,0.011547371745109558,0.00015811994357333732
16,100.0,0.22627310999978503,1.395396113395691,0.005683163180947304,0.01181268785148859,0.00015811994357333732
17,100.0,0.21834988792115909,1.377862811088562,0.006287050899118185,0.011738239787518978,0.00015811994357333732
18,100.0,0.2187967878590379,1.5684199333190918,0.006453151348978281,0.012523656710982323,0.00015811994357333732
19,100.0,0.21128626860761765,1.5556771755218506,0.005969523452222347,0.012472678907215595,0.00015811994357333732
20,100.0,0.2077964327785864,1.5171278715133667,0.005941648501902819,0.0123171741142869,0.00015811994357333732
