epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,3.0167803700627953,1.7730120420455933,0.007268623914569616,0.013315449468791485,0.0006827516832793826
2,100.0,1.08524123615232,1.7761281728744507,0.007487805560231209,0.013327144086360931,0.0006827516832793826
3,100.0,0.8185321297111182,1.663298487663269,0.006579318083822727,0.012896893545985222,0.0006827516832793826
4,100.0,0.6593844726167876,2.522000312805176,0.008213975466787815,0.015880806371569633,0.0006827516832793826
5,100.0,0.5526884490046008,1.4670747518539429,0.006194219924509525,0.012112286873161793,0.0006827516832793826
6,100.0,0.48407534232427335,1.3161969184875488,0.005624108947813511,0.01147256325930357,0.0006827516832793826
7,100.0,0.44631354788254046,1.4728283882141113,0.006035914644598961,0.012136014178395271,0.0006827516832793826
8,100.0,0.41815168384847967,1.648465871810913,0.00683746300637722,0.012839260511100292,0.0006827516832793826
9,100.0,0.3838513040850902,1.6064287424087524,0.0062249996699392796,0.012674498371779919,0.0006827516832793826
10,100.0,0.3664170461995848,1.3651596307754517,0.005925134755671024,0.01168400514870882,0.0006827516832793826
11,100.0,0.3077844319158587,1.7497025728225708,0.006634232588112354,0.013227632269263268,0.0006827516832793826
12,100.0,0.3045568296621586,1.4981462955474854,0.006271396763622761,0.012239878997206688,0.0006827516832793826
13,100.0,0.29545699933479574,1.402631163597107,0.00570464413613081,0.011843273416161537,0.0006827516832793826
14,100.0,0.28958575067848996,1.6044042110443115,0.006154993548989296,0.012666507624089718,0.0006827516832793826
15,100.0,0.2732481446245621,1.4149997234344482,0.00590927992016077,0.0118953762575984,0.0006827516832793826
16,100.0,0.25222507941311806,1.1709741353988647,0.005437913350760937,0.010821156203746796,0.0006827516832793826
17,100.0,0.2602883097169728,1.4230961799621582,0.00615731393918395,0.011929359287023544,0.0006827516832793826
18,100.0,0.2365176907387273,2.1433470249176025,0.00745008559897542,0.014640174806118011,0.0006827516832793826
19,100.0,0.22076601756030115,1.4554638862609863,0.005791420582681894,0.012064261361956596,0.0006827516832793826
20,100.0,0.2191772984276558,1.613996148109436,0.007158839609473944,0.012704314664006233,0.0006827516832793826
21,100.0,0.21300631933685008,1.325006365776062,0.005700141657143831,0.01151089183986187,0.0006827516832793826
22,100.0,0.20392238649314848,1.7266517877578735,0.006513753905892372,0.013140211813151836,0.0006827516832793826
23,100.0,0.2186757901876137,1.4740877151489258,0.005930489394813776,0.01214120164513588,0.0006827516832793826
24,100.0,0.2034122592930136,1.6989569664001465,0.006565529387444258,0.013034404255449772,0.0006827516832793826
25,100.0,0.20161907446795496,1.3034100532531738,0.005665270611643791,0.01141669787466526,0.0006827516832793826
26,100.0,0.1991271080641911,1.4530166387557983,0.00599005026742816,0.012054113671183586,0.0006827516832793826
27,100.0,0.18975101449880108,1.5576210021972656,0.006255451124161482,0.012480469420552254,0.0006827516832793826
28,100.0,0.18136396726657605,1.2534011602401733,0.005524180363863707,0.011195540428161621,0.0006827516832793826
