epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,3.414935754702009,1.6673541069030762,0.006575281731784344,0.01291260588914156,0.0006559834483709059
2,100.0,1.2388429341645075,2.857891082763672,0.008852743543684483,0.016905298456549644,0.0006559834483709059
3,100.0,0.9864917648249659,2.1823813915252686,0.009791562333703041,0.014772885479032993,0.0006559834483709059
4,100.0,0.7720771986862709,1.4935634136199951,0.006303392816334963,0.012221143580973148,0.0006559834483709059
5,100.0,0.672881885643663,1.6279183626174927,0.006685065571218729,0.012758990749716759,0.0006559834483709059
6,100.0,0.5505309597685419,1.5927519798278809,0.006369457114487886,0.012620427645742893,0.0006559834483709059
7,100.0,0.5670131573389317,1.367854118347168,0.005708415526896715,0.011695529334247112,0.0006559834483709059
8,100.0,0.5242771517100006,1.8143305778503418,0.007086007855832577,0.013469710014760494,0.0006559834483709059
9,100.0,0.4740579743323655,1.5311943292617798,0.006362628191709518,0.012374144047498703,0.0006559834483709059
10,100.0,0.4264376970714536,1.8375508785247803,0.007036940194666386,0.013555629178881645,0.0006559834483709059
11,100.0,0.40027614641806175,2.0452585220336914,0.007075066678225994,0.014301253482699394,0.0006559834483709059
12,100.0,0.38389294543142977,1.8497960567474365,0.007609277032315731,0.013600720092654228,0.0006559834483709059
13,100.0,0.37217764731111197,1.8230193853378296,0.0071717966347932816,0.013501923531293869,0.0006559834483709059
14,100.0,0.35658834931151623,1.3581212759017944,0.006010269280523062,0.011653846129775047,0.0006559834483709059
15,100.0,0.3352848272385268,1.9504129886627197,0.008145585656166077,0.013965718448162079,0.0006559834483709059
