epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,0.7510891371676999,0.5869515538215637,0.00441910233348608,0.007661276031285524,0.000839948583548266
2,100.0,0.31988434459893933,0.3397940993309021,0.0030958063434809446,0.005829186178743839,0.000839948583548266
3,100.0,0.23798442660800873,0.3889930546283722,0.0033536774571985006,0.006236930377781391,0.000839948583548266
4,100.0,0.20253522932048768,0.4009817838668823,0.003430305514484644,0.006332312244921923,0.000839948583548266
5,100.0,0.17398659894543309,0.5897590517997742,0.004301638808101416,0.007679576985538006,0.000839948583548266
6,100.0,0.15038208941057804,0.28802356123924255,0.002682249993085861,0.005366782657802105,0.000839948583548266
7,100.0,0.14523355606342517,0.5025989413261414,0.003638089168816805,0.0070894211530685425,0.000839948583548266
8,100.0,0.13188321603642356,0.28367018699645996,0.0028571432922035456,0.005326069891452789,0.000839948583548266
9,100.0,0.12587390575678117,0.3302743136882782,0.0031999321654438972,0.005746949464082718,0.000839948583548266
10,100.0,0.11439646936712726,0.2766866087913513,0.002695961855351925,0.005260101053863764,0.000839948583548266
11,100.0,0.11028959522804906,0.3551669418811798,0.0030262316577136517,0.005959588102996349,0.000839948583548266
12,100.0,0.10726890562763138,0.33637142181396484,0.002976628951728344,0.005799754057079554,0.000839948583548266
13,100.0,0.10250070477204938,0.28486576676368713,0.002675693714991212,0.005337281618267298,0.000839948583548266
14,100.0,0.09636993880473799,0.4853099286556244,0.0038607828319072723,0.00696641905233264,0.000839948583548266
15,100.0,0.09490238611976946,0.3217906355857849,0.003567518899217248,0.005672659259289503,0.000839948583548266
16,100.0,0.09092759590355619,0.24377112090587616,0.0024821304250508547,0.004937318153679371,0.000839948583548266
17,100.0,0.0881204173269291,0.31794407963752747,0.00274556502699852,0.0056386529467999935,0.000839948583548266
18,100.0,0.08519423236289332,0.30441468954086304,0.002890339121222496,0.00551737891510129,0.000839948583548266
19,100.0,0.08103183858817624,0.2524366080760956,0.002544896677136421,0.005024307407438755,0.000839948583548266
20,100.0,0.0748308609870653,0.2594415247440338,0.0025120775680989027,0.005093540530651808,0.000839948583548266
21,100.0,0.07885219812873871,0.2664433419704437,0.0027612647973001003,0.005161814857274294,0.000839948583548266
22,100.0,0.07665503798353095,0.2910938560962677,0.0026866516564041376,0.005395311396569014,0.000839948583548266
23,100.0,0.07264349235281829,0.45575785636901855,0.00435887835919857,0.006750984117388725,0.000839948583548266
24,100.0,0.06938729685160422,0.497293084859848,0.004347921349108219,0.007051901426166296,0.000839948583548266
25,100.0,0.0657461769458267,0.32175666093826294,0.0034767247270792723,0.005672359373420477,0.000839948583548266
26,100.0,0.06260910549110943,0.2619442045688629,0.0026687823701649904,0.005118048284202814,0.000839948583548266
27,100.0,0.06255074366326294,0.3305993378162384,0.002855790313333273,0.0057497769594192505,0.000839948583548266
28,100.0,0.05571751831279647,0.2826533615589142,0.0027318624779582024,0.005316515918821096,0.000839948583548266
