epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,0.8869286202134624,0.46750056743621826,0.0036498508416116238,0.0068374015390872955,0.0006964510346108782
2,100.0,0.4096117294123096,0.3582479655742645,0.0029555121436715126,0.0059853820130229,0.0006964510346108782
3,100.0,0.34037565500024825,0.4657602906227112,0.0035583958961069584,0.006824663374572992,0.0006964510346108782
4,100.0,0.2809171484122353,0.3758786916732788,0.0032665624748915434,0.006130894646048546,0.0006964510346108782
5,100.0,0.2534139088324962,0.3693552315235138,0.0031076010782271624,0.006077460013329983,0.0006964510346108782
6,100.0,0.22971488525790554,0.41176077723503113,0.003552365582436323,0.006416859105229378,0.0006964510346108782
7,100.0,0.21288716889196826,0.3233354091644287,0.0028327815234661102,0.005686258897185326,0.0006964510346108782
8,100.0,0.19646400708344675,0.30977174639701843,0.0028651461470872164,0.005565714091062546,0.0006964510346108782
9,100.0,0.1869693813064406,0.3307834565639496,0.0028602664824575186,0.005751377437263727,0.0006964510346108782
10,100.0,0.17492871890144965,0.38978812098503113,0.003162627574056387,0.006243301089853048,0.0006964510346108782
11,100.0,0.17325048429831383,0.3226245641708374,0.0029162419959902763,0.005680005066096783,0.0006964510346108782
12,100.0,0.1669004838312826,0.35884714126586914,0.0030019276309758425,0.005990384612232447,0.0006964510346108782
13,100.0,0.1609273744807128,0.31930121779441833,0.002838416025042534,0.00565067445859313,0.0006964510346108782
14,100.0,0.15407647184066234,0.31678903102874756,0.002763159107416868,0.005628401413559914,0.0006964510346108782
15,100.0,0.154272821569635,0.2800177037715912,0.0027547823265194893,0.005291670095175505,0.0006964510346108782
16,100.0,0.14847455767373885,0.36014917492866516,0.0031287241727113724,0.0060012429021298885,0.0006964510346108782
17,100.0,0.1419058664431495,0.2666056156158447,0.0025565344840288162,0.005163386929780245,0.0006964510346108782
18,100.0,0.13837595843980388,0.29044055938720703,0.0028394432738423347,0.005389253608882427,0.0006964510346108782
19,100.0,0.13553632778986807,0.4637986123561859,0.004035351797938347,0.006810276303440332,0.0006964510346108782
20,100.0,0.1309067356730661,0.2726006805896759,0.0027910328935831785,0.005221117287874222,0.0006964510346108782
21,100.0,0.1306962001347734,0.3066129684448242,0.0030142974574118853,0.0055372645147144794,0.0006964510346108782
22,100.0,0.13201305234143812,0.3175323009490967,0.0028937736060470343,0.005635000765323639,0.0006964510346108782
23,100.0,0.12471754779258082,0.30466315150260925,0.0027639735490083694,0.005519630387425423,0.0006964510346108782
24,100.0,0.1292424765205191,0.3572957515716553,0.0031743007712066174,0.005977421998977661,0.0006964510346108782
25,100.0,0.12222990581104833,0.3124912679195404,0.0028872902039438486,0.005590091459453106,0.0006964510346108782
26,100.0,0.12168334852303228,0.25273430347442627,0.002516800770536065,0.005027268547564745,0.0006964510346108782
27,100.0,0.12183305914363553,0.3953014314174652,0.003743707900866866,0.006287300493568182,0.0006964510346108782
28,100.0,0.11731821304607776,0.334466814994812,0.0029850476421415806,0.005783310625702143,0.0006964510346108782
29,100.0,0.11269003328296447,0.377562940120697,0.0033673259895294905,0.006144615821540356,0.0006964510346108782
30,100.0,0.11228270174995546,0.3790864646434784,0.0035503278486430645,0.006156999617815018,0.0006964510346108782
31,100.0,0.11078445137508454,0.2918016016483307,0.002773131476715207,0.005401866510510445,0.0006964510346108782
32,100.0,0.11181321511826207,0.2809373438358307,0.0028002506587654352,0.0053003523498773575,0.0006964510346108782
33,100.0,0.10935793273871945,0.27663853764533997,0.0027141431346535683,0.005259643774479628,0.0006964510346108782
34,100.0,0.10925662059697412,0.27173933386802673,0.0025860690511763096,0.00521286204457283,0.0006964510346108782
35,100.0,0.1084264395458083,0.2831742465496063,0.0029817388858646154,0.00532141188159585,0.0006964510346108782
36,100.0,0.10513186248079423,0.2705633342266083,0.0026548963505774736,0.005201570224016905,0.0006964510346108782
37,100.0,0.10439109708512984,0.27525460720062256,0.0026449188590049744,0.005246471147984266,0.0006964510346108782
38,100.0,0.1042243423601312,0.27382731437683105,0.0028991366270929575,0.005232851020991802,0.0006964510346108782
