epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,2.1738309122242736,1.474044680595398,0.006278824061155319,0.012141023762524128,0.0005902254256103341
2,100.0,1.0227751406078405,1.7796695232391357,0.008655241690576077,0.013340424746274948,0.0005902254256103341
3,100.0,0.7519703295027212,1.8623883724212646,0.008488977327942848,0.013646935112774372,0.0005902254256103341
4,100.0,0.6427743714029569,5.223543643951416,0.01328340731561184,0.02285507321357727,0.0005902254256103341
5,100.0,0.5614456297111368,1.6157969236373901,0.006689241621643305,0.012711401097476482,0.0005902254256103341
6,100.0,0.48563942270766464,1.648145079612732,0.00740357581526041,0.012838010676205158,0.0005902254256103341
7,100.0,0.434578313195726,1.256949543952942,0.0056013669818639755,0.011211375705897808,0.0005902254256103341
8,100.0,0.41938797223146257,2.0417497158050537,0.007102759554982185,0.014288980513811111,0.0005902254256103341
9,100.0,0.3714915977483993,1.2169984579086304,0.005581530276685953,0.011031764559447765,0.0005902254256103341
10,100.0,0.3427274305890921,1.453857183456421,0.0059371707029640675,0.012057600542902946,0.0005902254256103341
11,100.0,0.3224243137686545,1.5627713203430176,0.006465720944106579,0.012501085177063942,0.0005902254256103341
12,100.0,0.3029697261384276,2.873624324798584,0.010819581337273121,0.01695176772773266,0.0005902254256103341
13,100.0,0.28195083719566527,1.2017724514007568,0.005375029519200325,0.010962538421154022,0.0005902254256103341
14,100.0,0.2765925884748246,1.3346015214920044,0.005613093730062246,0.011552495881915092,0.0005902254256103341
15,100.0,0.26944987682868327,2.5258548259735107,0.009224619716405869,0.015892939642071724,0.0005902254256103341
16,100.0,0.25596434392221434,1.452278733253479,0.006121547427028418,0.0120510533452034,0.0005902254256103341
17,100.0,0.24901025914575028,1.63535737991333,0.006233508232980967,0.012788109481334686,0.0005902254256103341
18,100.0,0.23365169936811955,1.5176477432250977,0.006211460568010807,0.012319284491240978,0.0005902254256103341
19,100.0,0.22474370261041948,1.6242892742156982,0.006737083662301302,0.012744761072099209,0.0005902254256103341
20,100.0,0.22415556441397888,1.7106947898864746,0.00674697570502758,0.013079352676868439,0.0005902254256103341
21,100.0,0.22046281778871551,1.4095418453216553,0.005814753007143736,0.011872412636876106,0.0005902254256103341
