epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,0.6054719857847459,0.7318105697631836,0.004631569143384695,0.008554592728614807,0.0008170387533083236
2,100.0,0.33875490248094947,0.43065547943115234,0.0035086688585579395,0.0065624346025288105,0.0008170387533083236
3,100.0,0.2652297751595882,0.49589109420776367,0.003951186779886484,0.007041953504085541,0.0008170387533083236
4,100.0,0.22417912919296973,0.38027870655059814,0.003134732833132148,0.006166674196720123,0.0008170387533083236
5,100.0,0.20821687201510436,0.3191549777984619,0.003004425438120961,0.005649379920214415,0.0008170387533083236
6,100.0,0.18596400247859696,0.3625539243221283,0.0033290665596723557,0.0060212453827261925,0.0008170387533083236
7,100.0,0.18021292713063022,0.3250385820865631,0.002880989806726575,0.005701215472072363,0.0008170387533083236
8,100.0,0.1657750694929759,0.3953701853752136,0.003267228603363037,0.006287846714258194,0.0008170387533083236
9,100.0,0.15834331719027245,0.4124143719673157,0.003476513549685478,0.006421949714422226,0.0008170387533083236
10,100.0,0.14643668382306718,0.31530874967575073,0.002745780162513256,0.005615235771983862,0.0008170387533083236
11,100.0,0.13962940930995205,0.410256952047348,0.0035372041165828705,0.006405130960047245,0.0008170387533083236
12,100.0,0.13494343251766266,0.8870226740837097,0.005309686064720154,0.009418188594281673,0.0008170387533083236
13,100.0,0.1290252495358468,0.4642142653465271,0.003487380687147379,0.006813326850533485,0.0008170387533083236
14,100.0,0.12261115458247783,0.4734851121902466,0.003427513875067234,0.006881025619804859,0.0008170387533083236
15,100.0,0.12031983278739915,0.37948814034461975,0.0030857331585139036,0.006160261109471321,0.0008170387533083236
16,100.0,0.11943308969354784,0.3327137529850006,0.0027601371984928846,0.005768134258687496,0.0008170387533083236
17,100.0,0.11790307739114626,0.46439510583877563,0.004075013101100922,0.0068146539852023125,0.0008170387533083236
18,100.0,0.11282781388773094,0.3899872303009033,0.00365229113958776,0.006244895979762077,0.0008170387533083236
19,100.0,0.10949017716231658,0.36841413378715515,0.0031572754960507154,0.006069712806493044,0.0008170387533083236
20,100.0,0.10666039599006415,0.2650476396083832,0.0025653077755123377,0.005148278083652258,0.0008170387533083236
21,100.0,0.10490693933419246,0.37148088216781616,0.0031532214488834143,0.00609492277726531,0.0008170387533083236
22,100.0,0.10360088214723571,0.45991283655166626,0.0036225311923772097,0.006781687028706074,0.0008170387533083236
23,100.0,0.10046616025263014,0.321553111076355,0.002887365408241749,0.005670564714819193,0.0008170387533083236
24,100.0,0.10130598868795569,0.35401758551597595,0.0029357976745814085,0.005949937738478184,0.0008170387533083236
25,100.0,0.09814276466122039,0.3280012011528015,0.002780638635158539,0.005727139301598072,0.0008170387533083236
26,100.0,0.098809889957056,0.31687191128730774,0.002783898962661624,0.005629137624055147,0.0008170387533083236
27,100.0,0.09826821371347241,0.5867207050323486,0.0051497709937393665,0.007659769617021084,0.0008170387533083236
28,100.0,0.09630259657007836,0.3147890567779541,0.0029286807402968407,0.005610607098788023,0.0008170387533083236
29,100.0,0.09367020107107613,0.5832189917564392,0.004755151458084583,0.007636877242475748,0.0008170387533083236
30,100.0,0.09414368836654528,0.28088900446891785,0.0026980212423950434,0.005299896001815796,0.0008170387533083236
31,100.0,0.09076224152308697,0.26722124218940735,0.002573434030637145,0.00516934460029006,0.0008170387533083236
32,100.0,0.09096331078700588,1.3412582874298096,0.007464454509317875,0.011581270024180412,0.0008170387533083236
