epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,2.1118558358024995,1.5714986324310303,0.0064903926104307175,0.01253594271838665,0.0007043114911798047
2,100.0,1.1030922731492312,1.7783302068710327,0.00831124559044838,0.01333540491759777,0.0007043114911798047
3,100.0,0.7554021857363896,1.4673830270767212,0.006069691851735115,0.012113558128476143,0.0007043114911798047
4,100.0,0.6440496013031323,3.4690840244293213,0.009609119035303593,0.018625477328896523,0.0007043114911798047
5,100.0,0.5708110031958692,2.399228572845459,0.009022451005876064,0.015489443205296993,0.0007043114911798047
6,100.0,0.515370830604236,2.840968370437622,0.01060367189347744,0.01685517281293869,0.0007043114911798047
7,100.0,0.4582615761059024,1.3893868923187256,0.006459247786551714,0.011787225492298603,0.0007043114911798047
8,100.0,0.4406136735900915,1.9470535516738892,0.0072394548915326595,0.013953685760498047,0.0007043114911798047
9,100.0,0.39369032142412264,1.2935285568237305,0.005655916407704353,0.011373340152204037,0.0007043114911798047
10,100.0,0.37830215759376085,1.8523463010787964,0.006216645240783691,0.013610092923045158,0.0007043114911798047
11,100.0,0.3534748743547768,1.7391434907913208,0.006140855140984058,0.013187659904360771,0.0007043114911798047
12,100.0,0.33355812244342253,1.340059757232666,0.005288345739245415,0.011576094664633274,0.0007043114911798047
13,100.0,0.3170122006157537,1.4461696147918701,0.005746304988861084,0.012025679461658001,0.0007043114911798047
14,100.0,0.305931751141397,2.091799736022949,0.007719870191067457,0.014463054947555065,0.0007043114911798047
15,100.0,0.30247646150427504,5.290211200714111,0.014874831773340702,0.023000460118055344,0.0007043114911798047
16,100.0,0.28266934044755565,1.471665859222412,0.005664618220180273,0.012131224386394024,0.0007043114911798047
17,100.0,0.2778228669394389,2.285292148590088,0.007403637282550335,0.015117182396352291,0.0007043114911798047
18,100.0,0.25547712110786525,1.5144824981689453,0.005757315084338188,0.01230643130838871,0.0007043114911798047
19,100.0,0.25373670134156606,1.4618339538574219,0.005797632038593292,0.012090631760656834,0.0007043114911798047
20,100.0,0.24954915135404587,1.1144896745681763,0.005382731556892395,0.010556939989328384,0.0007043114911798047
21,100.0,0.25068145559665145,2.5182669162750244,0.009465265087783337,0.01586904749274254,0.0007043114911798047
22,100.0,0.23010177110949398,1.8928825855255127,0.007093185093253851,0.013758206740021706,0.0007043114911798047
23,100.0,0.23230694419832143,1.3344999551773071,0.005792086943984032,0.011552056297659874,0.0007043114911798047
24,100.0,0.22212345136379352,3.573850393295288,0.012033941224217415,0.018904630094766617,0.0007043114911798047
