epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,0.6032051604981377,0.4546011686325073,0.003599229734390974,0.006742411758750677,0.00015811994357333732
2,100.0,0.2539302188818838,0.4261334538459778,0.003691193414852023,0.0065278904512524605,0.00015811994357333732
3,100.0,0.20233096049945073,0.3036864697933197,0.0029288025107234716,0.005510775372385979,0.00015811994357333732
4,100.0,0.16736174844692858,0.4861152470111847,0.0036802373360842466,0.0069721960462629795,0.00015811994357333732
5,100.0,0.15047192710913682,0.32940834760665894,0.0029661706648766994,0.005739409942179918,0.00015811994357333732
6,100.0,0.14080385081560287,0.28738558292388916,0.002766679972410202,0.005360835697501898,0.00015811994357333732
7,100.0,0.13048677638576325,0.35643428564071655,0.003048247890546918,0.005970211699604988,0.00015811994357333732
8,100.0,0.12157129364085169,0.2837086617946625,0.002703368663787842,0.005326430778950453,0.00015811994357333732
9,100.0,0.11446711018242195,0.31436604261398315,0.002915870165452361,0.005606836173683405,0.00015811994357333732
10,100.0,0.1091845801479284,0.28569644689559937,0.0027205401565879583,0.005345058161765337,0.00015811994357333732
11,100.0,0.10693884083342187,0.27372944355010986,0.0026186315808445215,0.005231915973126888,0.00015811994357333732
12,100.0,0.10059047069833862,0.3000178933143616,0.002805618569254875,0.005477388855069876,0.00015811994357333732
13,100.0,0.09671506480583154,0.2685955762863159,0.0026899133808910847,0.005182620603591204,0.00015811994357333732
14,100.0,0.09485439083393007,0.24600066244602203,0.0025380186270922422,0.004959845449775457,0.00015811994357333732
15,100.0,0.09350223779326278,0.2692922055721283,0.0027405594009906054,0.0051893373019993305,0.00015811994357333732
16,100.0,0.09071347403440848,0.3173687160015106,0.002968710381537676,0.005633548833429813,0.00015811994357333732
17,100.0,0.08853060155068802,0.27156707644462585,0.0026860302314162254,0.005211209878325462,0.00015811994357333732
18,100.0,0.08529715356078474,0.27479952573776245,0.002684160601347685,0.00524213258177042,0.00015811994357333732
19,100.0,0.08438566183259105,0.3221471607685089,0.0029403846710920334,0.005675800610333681,0.00015811994357333732
20,100.0,0.08308015455023923,0.29242953658103943,0.0027831862680613995,0.005407675635069609,0.00015811994357333732
21,100.0,0.0827971413153824,0.27934542298316956,0.0027597113512456417,0.005285314284265041,0.00015811994357333732
22,100.0,0.07918123938353892,0.25036442279815674,0.002557244384661317,0.0050036427564918995,0.00015811994357333732
