epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,0.7747719964141896,0.6665988564491272,0.004592898301780224,0.008164550177752972,0.0006360063822605648
2,100.0,0.4364736892391291,0.3603702187538147,0.003186227288097143,0.006003084592521191,0.0006360063822605648
3,100.0,0.34982198047089075,0.7464340925216675,0.004667590372264385,0.008639642037451267,0.0006360063822605648
4,100.0,0.3056647289748964,0.3003265857696533,0.002768708625808358,0.0054802061058580875,0.0006360063822605648
5,100.0,0.2764881035201673,0.44695842266082764,0.003536079777404666,0.006685494910925627,0.0006360063822605648
6,100.0,0.24898991875218074,0.28332871198654175,0.0029470466542989016,0.005322862882167101,0.0006360063822605648
7,100.0,0.2364915058991732,0.30581095814704895,0.0026996892411261797,0.005530017428100109,0.0006360063822605648
8,100.0,0.22280780553083523,0.3179547190666199,0.0028350416105240583,0.00563874701038003,0.0006360063822605648
9,100.0,0.21691336214650717,0.3431311845779419,0.002957578282803297,0.0058577400632202625,0.0006360063822605648
10,100.0,0.20429663691122044,0.317101389169693,0.0026733262930065393,0.005631175823509693,0.0006360063822605648
11,100.0,0.19763010599754258,0.3582437038421631,0.0029392195865511894,0.005985346157103777,0.0006360063822605648
12,100.0,0.187765315364631,0.3312689960002899,0.002660973696038127,0.00575559725984931,0.0006360063822605648
13,100.0,0.1854415271620782,0.3133671283721924,0.0026520362589508295,0.005597920157015324,0.0006360063822605648
14,100.0,0.17929025582957153,0.8756356835365295,0.006230761297047138,0.009357540868222713,0.0006360063822605648
15,100.0,0.1762180374574175,0.5192238092422485,0.0037671057507395744,0.007205718196928501,0.0006360063822605648
16,100.0,0.17178842225691277,0.44650766253471375,0.003234629286453128,0.006682123057544231,0.0006360063822605648
17,100.0,0.1672192356701164,0.46607980132102966,0.004290939774364233,0.006827003788203001,0.0006360063822605648
18,100.0,0.16087221741218943,1.0985482931137085,0.007073155138641596,0.01048116572201252,0.0006360063822605648
19,100.0,0.16013157331446407,0.29751044511795044,0.0028222056571394205,0.005454452242702246,0.0006360063822605648
20,100.0,0.15953965379024504,0.3057290315628052,0.0028699906542897224,0.005529277492314577,0.0006360063822605648
21,100.0,0.15449357985463205,0.39887556433677673,0.003147331066429615,0.006315660197287798,0.0006360063822605648
22,100.0,0.1569949210619912,0.2884173095226288,0.002719688694924116,0.005370449740439653,0.0006360063822605648
23,100.0,0.1482819281488368,0.31362465023994446,0.0029097117949277163,0.0056002200581133366,0.0006360063822605648
24,100.0,0.14954683518335102,0.3571113646030426,0.002744278870522976,0.005975879263132811,0.0006360063822605648
25,100.0,0.14312662064776377,0.2836686670780182,0.002660037949681282,0.00532605592161417,0.0006360063822605648
