epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,2.5081499329928696,3.383129835128784,0.01174390409141779,0.01839328743517399,0.0005632733481673016
2,100.0,1.0440630407168947,1.8693262338638306,0.007322145625948906,0.013672330416738987,0.0005632733481673016
3,100.0,0.8354899279002486,1.8378963470458984,0.007639504037797451,0.013556904159486294,0.0005632733481673016
4,100.0,0.6956475918662959,3.1849591732025146,0.008367745205760002,0.017846453934907913,0.0005632733481673016
5,100.0,0.5851991746960015,1.6859554052352905,0.006573522929102182,0.012984435074031353,0.0005632733481673016
6,100.0,0.48144739347285237,1.6397004127502441,0.006140455137938261,0.01280507817864418,0.0005632733481673016
7,100.0,0.44746960046990164,1.563736915588379,0.00623587891459465,0.012504946440458298,0.0005632733481673016
8,100.0,0.4053075223647315,1.7556458711624146,0.00675941864028573,0.01325007900595665,0.0005632733481673016
9,100.0,0.3771915731758907,2.009124279022217,0.006984133739024401,0.014174357987940311,0.0005632733481673016
10,100.0,0.3506287103583073,2.178293466567993,0.0073298439383506775,0.014759042300283909,0.0005632733481673016
11,100.0,0.33033467258872656,2.3904166221618652,0.007241864688694477,0.015460972674190998,0.0005632733481673016
12,100.0,0.30810599059894167,2.660288095474243,0.008944394998252392,0.01631039008498192,0.0005632733481673016
13,100.0,0.2834303714078048,1.8071128129959106,0.005998148117214441,0.013442889787256718,0.0005632733481673016
14,100.0,0.28098156182416556,1.429008960723877,0.00597729068249464,0.011954116635024548,0.0005632733481673016
15,100.0,0.2853770493176477,1.5419824123382568,0.00596786430105567,0.012417659163475037,0.0005632733481673016
16,100.0,0.2548458763237657,1.391902208328247,0.005737057887017727,0.011797890067100525,0.0005632733481673016
17,100.0,0.2478598801997201,1.7471474409103394,0.006284053437411785,0.013217970728874207,0.0005632733481673016
18,100.0,0.24003861132880738,1.5079593658447266,0.005806585308164358,0.012279900722205639,0.0005632733481673016
19,100.0,0.22128802663807212,1.548349380493164,0.005561605095863342,0.012443269602954388,0.0005632733481673016
20,100.0,0.22079459133333174,2.2879798412323,0.006488890387117863,0.015126069076359272,0.0005632733481673016
21,100.0,0.21784911070918214,1.8043127059936523,0.006663837935775518,0.013432471081614494,0.0005632733481673016
22,100.0,0.2044498592872044,1.7418816089630127,0.0060676163993775845,0.013198035769164562,0.0005632733481673016
23,100.0,0.20364924982703966,1.91921865940094,0.006195540074259043,0.0138535862788558,0.0005632733481673016
24,100.0,0.190511994680454,1.863053321838379,0.006789051927626133,0.013649371452629566,0.0005632733481673016
25,100.0,0.19558804263842516,1.4958176612854004,0.0057153645902872086,0.012230361811816692,0.0005632733481673016
26,100.0,0.17449441865600387,1.8388954401016235,0.006163271144032478,0.013560587540268898,0.0005632733481673016
27,100.0,0.1880038079516641,1.7675796747207642,0.005829536356031895,0.013295035809278488,0.0005632733481673016
28,100.0,0.1674664969074315,2.539402961730957,0.00746537558734417,0.01593550480902195,0.0005632733481673016
29,100.0,0.1639823503792286,1.998517394065857,0.006385303568094969,0.01413689274340868,0.0005632733481673016
30,100.0,0.166747690172031,1.7521799802780151,0.005990670528262854,0.013236993923783302,0.0005632733481673016
31,100.0,0.16945866302683435,1.5594103336334229,0.005671939346939325,0.012487635016441345,0.0005632733481673016
