epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,2.2054193029895335,1.3790448904037476,0.006207670550793409,0.01174327451735735,0.000652638862222362
2,100.0,1.0860893129273876,2.5946333408355713,0.010875668376684189,0.016107864677906036,0.000652638862222362
3,100.0,0.7638119098387266,1.2902772426605225,0.005874862428754568,0.011359036900103092,0.000652638862222362
4,100.0,0.6331901340082455,1.3719819784164429,0.005646711215376854,0.011713162995874882,0.000652638862222362
5,100.0,0.5661267690212691,6.2719855308532715,0.016885580494999886,0.02504393272101879,0.000652638862222362
6,100.0,0.510008755759549,1.4486098289489746,0.0062232851050794125,0.012035821564495564,0.000652638862222362
7,100.0,0.4476295727866801,1.2139315605163574,0.005408942699432373,0.011017856188118458,0.000652638862222362
8,100.0,0.4155698649527391,1.771690845489502,0.006746353581547737,0.013310487382113934,0.000652638862222362
9,100.0,0.3877326336024752,2.151743173599243,0.00787761714309454,0.014668821357190609,0.000652638862222362
10,100.0,0.362026255343164,1.4829328060150146,0.006213697139173746,0.012177573516964912,0.000652638862222362
11,100.0,0.339247577766646,1.4392799139022827,0.005563386715948582,0.011996999382972717,0.000652638862222362
12,100.0,0.31722082016383707,1.2815630435943604,0.0054846834391355515,0.011320614255964756,0.000652638862222362
13,100.0,0.28885890977703055,1.2513798475265503,0.005463977809995413,0.011186508461833,0.000652638862222362
14,100.0,0.2829544541005743,1.4446765184402466,0.005875800736248493,0.012019469402730465,0.000652638862222362
15,100.0,0.2796019702905514,3.0882408618927,0.010406091809272766,0.017573392018675804,0.000652638862222362
16,100.0,0.26630081212255746,1.2239474058151245,0.005352448206394911,0.011063216254115105,0.000652638862222362
17,100.0,0.25595956246550994,3.3291635513305664,0.009187116287648678,0.018245995044708252,0.000652638862222362
18,100.0,0.2369999589689391,1.9076415300369263,0.007761301472783089,0.013811739161610603,0.000652638862222362
19,100.0,0.23594284497966428,1.0956923961639404,0.005079538561403751,0.010467533022165298,0.000652638862222362
20,100.0,0.23256054910171434,1.083512544631958,0.005283275153487921,0.010409191250801086,0.000652638862222362
21,100.0,0.22564314847701167,3.577845811843872,0.012658842839300632,0.018915193155407906,0.000652638862222362
22,100.0,0.21302896641304103,1.188684344291687,0.005370938219130039,0.010902680456638336,0.000652638862222362
23,100.0,0.206796598885083,1.992639422416687,0.007431278470903635,0.01411608885973692,0.000652638862222362
24,100.0,0.19622043064434638,2.308037042617798,0.008132625371217728,0.015192224644124508,0.000652638862222362
25,100.0,0.19769994023869117,1.4620693922042847,0.005885044112801552,0.012091606855392456,0.000652638862222362
26,100.0,0.19120999976889752,1.2338953018188477,0.005555983632802963,0.01110808365046978,0.000652638862222362
27,100.0,0.19138599268777087,1.2626571655273438,0.005396209191530943,0.011236801743507385,0.000652638862222362
28,100.0,0.1879926792267996,7.233692646026611,0.021269874647259712,0.026895523071289062,0.000652638862222362
29,100.0,0.17801990359700168,1.492051362991333,0.005972960963845253,0.012214955873787403,0.000652638862222362
30,100.0,0.18018605886951308,1.3792996406555176,0.00633893022313714,0.011744358576834202,0.000652638862222362
31,100.0,0.17054886243935286,2.569223642349243,0.009209414012730122,0.01602879725396633,0.000652638862222362
