epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,3.473952041923839,2.060877561569214,0.008039387874305248,0.01435575820505619,0.0008170387533083236
2,100.0,1.3373465199301293,2.4766013622283936,0.007136375643312931,0.015737220644950867,0.0008170387533083236
3,100.0,0.9703905529008722,1.7901655435562134,0.00630765687674284,0.013379707001149654,0.0008170387533083236
4,100.0,0.8594874831222781,1.7074847221374512,0.0062316106632351875,0.013067075982689857,0.0008170387533083236
5,100.0,0.7436784989830618,2.317493200302124,0.006707127206027508,0.015223314985632896,0.0008170387533083236
6,100.0,0.6578523588817824,1.7580562829971313,0.00699505303055048,0.01325917150825262,0.0008170387533083236
7,100.0,0.6012598001812346,1.8596771955490112,0.006339312065392733,0.013636997900903225,0.0008170387533083236
8,100.0,0.5599880745134049,1.4871459007263184,0.006016506813466549,0.012194857932627201,0.0008170387533083236
9,100.0,0.5231624273825956,1.5317659378051758,0.005999596789479256,0.01237645372748375,0.0008170387533083236
10,100.0,0.49447727289054166,1.7136896848678589,0.006518176756799221,0.013090797699987888,0.0008170387533083236
11,100.0,0.4392763016626627,1.493410587310791,0.005527886562049389,0.012220518663525581,0.0008170387533083236
12,100.0,0.43880765238460506,1.577819585800171,0.006082489155232906,0.012561129406094551,0.0008170387533083236
13,100.0,0.42422719276363746,1.3611031770706177,0.005664292257279158,0.011666633188724518,0.0008170387533083236
14,100.0,0.3901108088673018,1.428812861442566,0.005652780644595623,0.011953295208513737,0.0008170387533083236
15,100.0,0.3893435869201924,1.525971531867981,0.00590154342353344,0.012353022582828999,0.0008170387533083236
16,100.0,0.3721077953501264,1.5305124521255493,0.005871915258467197,0.012371388264000416,0.0008170387533083236
17,100.0,0.3620316560873017,1.3580470085144043,0.005412000697106123,0.011653526686131954,0.0008170387533083236
18,100.0,0.3494800069810352,1.410691499710083,0.005474012345075607,0.011877253651618958,0.0008170387533083236
19,100.0,0.336032244002803,1.8126639127731323,0.006227780599147081,0.0134635204449296,0.0008170387533083236
20,100.0,0.3293678357541186,1.4731086492538452,0.005701992195099592,0.012137169018387794,0.0008170387533083236
21,100.0,0.31700321960347466,1.3053805828094482,0.005255792755633593,0.011425325646996498,0.0008170387533083236
22,100.0,0.32078455552887186,1.5195343494415283,0.005875701550394297,0.012326939031481743,0.0008170387533083236
23,100.0,0.30748364963608077,1.2940361499786377,0.005257423501461744,0.01137557066977024,0.0008170387533083236
24,100.0,0.3040813086730129,1.3717292547225952,0.005826794542372227,0.011712083593010902,0.0008170387533083236
25,100.0,0.2924109678330554,1.4178110361099243,0.0055022775195539,0.011907187290489674,0.0008170387533083236
26,100.0,0.2920719796970741,1.4109665155410767,0.005633038934320211,0.011878411285579205,0.0008170387533083236
27,100.0,0.2854872399477517,1.5993537902832031,0.006516118533909321,0.01264655590057373,0.0008170387533083236
28,100.0,0.27575350793786446,1.4083888530731201,0.005529999732971191,0.011867555789649487,0.0008170387533083236
29,100.0,0.27837080748455545,1.486369252204895,0.005874263122677803,0.012191674672067165,0.0008170387533083236
30,100.0,0.2708615099129276,1.3593333959579468,0.005459422245621681,0.011659045703709126,0.0008170387533083236
31,100.0,0.2671862371192253,1.556433916091919,0.005970165133476257,0.012475712224841118,0.0008170387533083236
32,100.0,0.2634716219229411,1.459323763847351,0.005609080195426941,0.012080247513949871,0.0008170387533083236
33,100.0,0.26588710736540233,1.4310369491577148,0.005646026227623224,0.011962595395743847,0.0008170387533083236
