epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,2.3301267062054305,1.9615310430526733,0.008305954746901989,0.014005466364324093,0.0007700948731664114
2,100.0,1.1560120283014512,3.2937915325164795,0.011698643676936626,0.01814880780875683,0.0007700948731664114
3,100.0,0.8622241332239895,1.3598690032958984,0.00662436056882143,0.011661342345178127,0.0007700948731664114
4,100.0,0.7246661860177597,1.914325475692749,0.007426098454743624,0.013835914433002472,0.0007700948731664114
5,100.0,0.6625251255485907,1.6950453519821167,0.006702596787363291,0.013019390404224396,0.0007700948731664114
6,100.0,0.5720703458096881,4.205591678619385,0.014070352539420128,0.020507538691163063,0.0007700948731664114
7,100.0,0.5129266859412296,1.7807058095932007,0.006902986206114292,0.01334430929273367,0.0007700948731664114
8,100.0,0.4826186538591171,2.8102872371673584,0.009208244271576405,0.01676391251385212,0.0007700948731664114
9,100.0,0.43593861092592334,3.0837879180908203,0.009221429005265236,0.017560716718435287,0.0007700948731664114
10,100.0,0.4102259213048595,1.9923362731933594,0.0068472023122012615,0.014115015044808388,0.0007700948731664114
11,100.0,0.3949270261269998,2.0001814365386963,0.006820016540586948,0.0141427768394351,0.0007700948731664114
12,100.0,0.37137844681264104,2.672654628753662,0.009141798131167889,0.016348255798220634,0.0007700948731664114
13,100.0,0.34930939720405185,1.476230263710022,0.005969707388430834,0.012150021269917488,0.0007700948731664114
14,100.0,0.33305993870967826,1.5903830528259277,0.005874074995517731,0.012611038982868195,0.0007700948731664114
15,100.0,0.32700156310542683,1.3469403982162476,0.005326288286596537,0.011605776846408844,0.0007700948731664114
16,100.0,0.3125150128299044,1.6239758729934692,0.005707865580916405,0.012743530794978142,0.0007700948731664114
17,100.0,0.3026626927776518,2.5687315464019775,0.008612359873950481,0.016027264297008514,0.0007700948731664114
18,100.0,0.28530590684571794,1.7320441007614136,0.005808391608297825,0.013160714879631996,0.0007700948731664114
19,100.0,0.280334046028548,2.7743968963623047,0.009062915109097958,0.01665652170777321,0.0007700948731664114
20,100.0,0.27506534990511444,1.3457297086715698,0.005427727475762367,0.011600558646023273,0.0007700948731664114
21,100.0,0.26699232944866724,1.3050748109817505,0.005953372921794653,0.011423987336456776,0.0007700948731664114
22,100.0,0.253780902216309,1.897326111793518,0.007207824848592281,0.013774346560239792,0.0007700948731664114
23,100.0,0.25328947711057764,1.3519214391708374,0.005364052951335907,0.011627215892076492,0.0007700948731664114
24,100.0,0.2439386119955156,4.927917957305908,0.014791212975978851,0.022198913618922234,0.0007700948731664114
25,100.0,0.2411066868388262,1.4258489608764648,0.005729323253035545,0.011940891854465008,0.0007700948731664114
26,100.0,0.23285715037360594,1.915077567100525,0.007595185190439224,0.013838632963597775,0.0007700948731664114
27,100.0,0.2294302251257446,1.314644455909729,0.005430152174085379,0.011465794406831264,0.0007700948731664114
