epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,10.730470575957463,6.831589221954346,0.013168646022677422,0.026137307286262512,6.907803691475433e-05
2,100.0,3.989915060585943,4.514379024505615,0.010496900416910648,0.02124706842005253,6.907803691475433e-05
3,100.0,2.2118734252863916,3.6165378093719482,0.00898014847189188,0.01901719905436039,6.907803691475433e-05
4,100.0,1.7172072879199325,3.0304877758026123,0.00848150160163641,0.017408296465873718,6.907803691475433e-05
5,100.0,1.4644223383788404,2.6220037937164307,0.008186542429029942,0.01619260199368,6.907803691475433e-05
6,100.0,1.3071595695512048,1.98801589012146,0.00702871847897768,0.014099701307713985,6.907803691475433e-05
7,100.0,1.2097706987940031,2.173414468765259,0.0073000481352210045,0.014742504805326462,6.907803691475433e-05
8,100.0,1.1260427561299555,2.755722761154175,0.008129460737109184,0.016600370407104492,6.907803691475433e-05
9,100.0,1.0147814066245637,2.044224739074707,0.0068013654090464115,0.014297639951109886,6.907803691475433e-05
10,100.0,1.020099066660322,2.238694667816162,0.007366843521595001,0.014962268993258476,6.907803691475433e-05
11,100.0,0.9368487327263273,2.2739574909210205,0.007358700502663851,0.015079648233950138,6.907803691475433e-05
12,100.0,0.9128201820727052,2.29524564743042,0.007356249261647463,0.015150068327784538,6.907803691475433e-05
13,100.0,0.8694082856178283,1.8667997121810913,0.006835047155618668,0.013663087971508503,6.907803691475433e-05
14,100.0,0.8245120967256612,1.8486570119857788,0.006916712038218975,0.013596532866358757,6.907803691475433e-05
15,100.0,0.8166568956498442,2.196185350418091,0.007216268684715033,0.014819531701505184,6.907803691475433e-05
16,100.0,0.7786344837525795,1.9230960607528687,0.00709503935649991,0.01386757381260395,6.907803691475433e-05
17,100.0,0.7653751667203574,2.0087544918060303,0.007270023226737976,0.01417305413633585,6.907803691475433e-05
