epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,2.0335493732028422,1.5398489236831665,0.006664183922111988,0.012409064918756485,0.0006315712005808558
2,100.0,1.0052958266991188,1.5063700675964355,0.0074234772473573685,0.012273427098989487,0.0006315712005808558
3,100.0,0.7389870240217247,1.4306743144989014,0.006157215218991041,0.011961080133914948,0.0006315712005808558
4,100.0,0.6162736110061381,1.764718770980835,0.0065589286386966705,0.013284271582961082,0.0006315712005808558
5,100.0,0.5229147852907107,1.5818086862564087,0.006481530144810677,0.012576998211443424,0.0006315712005808558
6,100.0,0.4521640973025812,1.494083285331726,0.006244715303182602,0.012223269790410995,0.0006315712005808558
7,100.0,0.4101803398677457,1.6945933103561401,0.006500233896076679,0.013017656281590462,0.0006315712005808558
8,100.0,0.36926203452507106,1.2785072326660156,0.005588632542639971,0.011307109147310257,0.0006315712005808558
9,100.0,0.3324656361027768,3.739004373550415,0.01080987136811018,0.019336506724357605,0.0006315712005808558
10,100.0,0.3150319719977992,4.509204387664795,0.01216922327876091,0.021234886720776558,0.0006315712005808558
11,100.0,0.2924620814402881,1.2969924211502075,0.005543811712414026,0.011388557963073254,0.0006315712005808558
12,100.0,0.2595678677555813,1.2037348747253418,0.005598514340817928,0.010971484705805779,0.0006315712005808558
13,100.0,0.2596386504922837,2.2116854190826416,0.008626673370599747,0.01487173605710268,0.0006315712005808558
14,100.0,0.24508655087651107,1.321151614189148,0.006008237134665251,0.011494136415421963,0.0006315712005808558
15,100.0,0.23452173772238266,1.5688682794570923,0.006667996756732464,0.012525446712970734,0.0006315712005808558
16,100.0,0.22419674672681367,1.4679162502288818,0.006594905164092779,0.012115759775042534,0.0006315712005808558
17,100.0,0.21220635007215122,1.7980380058288574,0.007348150480538607,0.013409094884991646,0.0006315712005808558
18,100.0,0.2131216598126629,1.872829794883728,0.006851787678897381,0.01368513610213995,0.0006315712005808558
19,100.0,0.19616875891365607,2.8926475048065186,0.00913978274911642,0.01700778491795063,0.0006315712005808558
