epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,2.412286174408085,2.0913894176483154,0.0071892389096319675,0.014461636543273926,0.0008170387533083236
2,100.0,1.068940403808311,4.296098232269287,0.014279870316386223,0.02072703093290329,0.0008170387533083236
3,100.0,0.8364992252601361,1.6532096862792969,0.007900704629719257,0.012857719324529171,0.0008170387533083236
4,100.0,0.7240936206779569,3.0853111743927,0.010996339842677116,0.017565052956342697,0.0008170387533083236
5,100.0,0.6598197731843872,1.6494922637939453,0.005939312279224396,0.012843255884945393,0.0008170387533083236
6,100.0,0.5706389346978048,2.2490358352661133,0.006685633212327957,0.0149967847391963,0.0008170387533083236
7,100.0,0.5149254111409489,1.5469515323638916,0.005721637047827244,0.012437650933861732,0.0008170387533083236
8,100.0,0.47672469757900043,3.0340397357940674,0.01054862979799509,0.017418496310710907,0.0008170387533083236
9,100.0,0.4494370043315497,1.4958699941635132,0.00618628179654479,0.012230576016008854,0.0008170387533083236
10,100.0,0.4138501423436242,2.6465673446655273,0.009831581264734268,0.016268273815512657,0.0008170387533083236
11,100.0,0.3878625452493292,1.8954036235809326,0.006823558825999498,0.013767366297543049,0.0008170387533083236
12,100.0,0.36593200774813023,1.9344903230667114,0.006937920581549406,0.013908595778048038,0.0008170387533083236
13,100.0,0.35028838782218863,1.411166787147522,0.005816366523504257,0.011879254132509232,0.0008170387533083236
14,100.0,0.33980441643113923,1.7483068704605103,0.007400518283247948,0.01322235632687807,0.0008170387533083236
15,100.0,0.3209768538174496,1.9104865789413452,0.008149768225848675,0.013822034932672977,0.0008170387533083236
16,100.0,0.3096421463383563,1.7026875019073486,0.006431024055927992,0.013048706576228142,0.0008170387533083236
17,100.0,0.30588662741403727,3.1877260208129883,0.012491176836192608,0.017854202538728714,0.0008170387533083236
18,100.0,0.3005661598211658,2.1039199829101562,0.0068228766322135925,0.01450489554554224,0.0008170387533083236
19,100.0,0.2841932343042179,1.8038204908370972,0.006724049337208271,0.013430638238787651,0.0008170387533083236
