epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,0.641845087755111,0.45360803604125977,0.003326617181301117,0.0067350431345403194,0.0005632733481673016
2,100.0,0.3334034429442498,0.964143693447113,0.005595844238996506,0.009819081984460354,0.0005632733481673016
3,100.0,0.26954299821969,0.5844630002975464,0.004396958276629448,0.007645018398761749,0.0005632733481673016
4,100.0,0.22273235434005337,0.3424079716205597,0.003103058086708188,0.0058515639975667,0.0005632733481673016
5,100.0,0.19103464073231144,0.31529998779296875,0.0028083075303584337,0.005615158472210169,0.0005632733481673016
6,100.0,0.1774051536956141,0.3302842676639557,0.0029562392737716436,0.005747036077082157,0.0005632733481673016
7,100.0,0.15976765595616832,0.35355639457702637,0.0032559712417423725,0.0059460606426000595,0.0005632733481673016
8,100.0,0.15295365683494075,0.3104144334793091,0.002852605888620019,0.005571485031396151,0.0005632733481673016
9,100.0,0.14048102041406016,0.6686497926712036,0.0041947634890675545,0.00817710068076849,0.0005632733481673016
10,100.0,0.13207074140589084,0.3340633511543274,0.002878127619624138,0.005779821425676346,0.0005632733481673016
11,100.0,0.12486142718022869,0.3948466181755066,0.003016895614564419,0.006283682305365801,0.0005632733481673016
12,100.0,0.11797072031805592,0.5993360280990601,0.0037354633677750826,0.0077416799031198025,0.0005632733481673016
13,100.0,0.11326753227941451,0.3851691484451294,0.003083367832005024,0.0062061999924480915,0.0005632733481673016
14,100.0,0.10723023700617974,0.3402124345302582,0.003007243387401104,0.0058327727019786835,0.0005632733481673016
15,100.0,0.1019759203998312,0.3238588571548462,0.002842171583324671,0.005690860096365213,0.0005632733481673016
16,100.0,0.09331459452307993,0.2943687438964844,0.0025529961567372084,0.005425575654953718,0.0005632733481673016
17,100.0,0.0891611606483498,0.41772809624671936,0.0030644158832728863,0.006463189143687487,0.0005632733481673016
18,100.0,0.08670153039838037,0.5347048044204712,0.0035022611264139414,0.007312351372092962,0.0005632733481673016
19,100.0,0.08558137086370299,0.7422845363616943,0.004265401978045702,0.008615593425929546,0.0005632733481673016
20,100.0,0.07954202395293021,0.4121396541595459,0.0032750789541751146,0.006419810000807047,0.0005632733481673016
21,100.0,0.0780326487075898,0.43680474162101746,0.003569911001250148,0.0066091204062104225,0.0005632733481673016
22,100.0,0.07470387854883748,0.5579640865325928,0.004249432124197483,0.007469699252396822,0.0005632733481673016
23,100.0,0.07309981937850675,0.30285584926605225,0.002904797438532114,0.00550323398783803,0.0005632733481673016
24,100.0,0.07486650613286804,0.3377166986465454,0.002836871426552534,0.005811339244246483,0.0005632733481673016
25,100.0,0.06863940243398951,0.4484906494617462,0.003293884452432394,0.0066969445906579494,0.0005632733481673016
26,100.0,0.06612097608946985,0.41293033957481384,0.003161586355417967,0.006425965577363968,0.0005632733481673016
27,100.0,0.06533652395009995,0.355465829372406,0.0030158963054418564,0.005962096154689789,0.0005632733481673016
28,100.0,0.06221367087695868,0.6885819435119629,0.004526580683887005,0.008298084139823914,0.0005632733481673016
