epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,2.5480931133571834,1.2101805210113525,0.005790472496300936,0.011000820435583591,0.0008257294078684037
2,100.0,1.3566813522160721,1.5810836553573608,0.006531723774969578,0.01257411576807499,0.0008257294078684037
3,100.0,1.040665499743868,1.175641417503357,0.005592701956629753,0.010842700488865376,0.0008257294078684037
4,100.0,0.9027862855722618,3.2317750453948975,0.009307206608355045,0.017977137118577957,0.0008257294078684037
5,100.0,0.8340558463625604,2.345092535018921,0.009482908993959427,0.015313695184886456,0.0008257294078684037
6,100.0,0.7256335678082072,1.742087721824646,0.006845445837825537,0.013198817148804665,0.0008257294078684037
7,100.0,0.6534080468857463,8.466835021972656,0.01974477805197239,0.029097827151417732,0.0008257294078684037
8,100.0,0.6189429402171382,6.786803722381592,0.017206251621246338,0.026051495224237442,0.0008257294078684037
9,100.0,0.5638531585632983,2.0441715717315674,0.007897661067545414,0.014297451823949814,0.0008257294078684037
10,100.0,0.5377876336547298,1.5361998081207275,0.0058714221231639385,0.012394352816045284,0.0008257294078684037
11,100.0,0.5174608444594123,1.607147216796875,0.0058580623008310795,0.012677331455051899,0.0008257294078684037
12,100.0,0.4881548430381714,1.5115798711776733,0.00608792994171381,0.012294632382690907,0.0008257294078684037
13,100.0,0.47319566287466736,1.3792732954025269,0.005975138861685991,0.011744246818125248,0.0008257294078684037
14,100.0,0.4456873223686959,1.75973641872406,0.0070397439412772655,0.01326550543308258,0.0008257294078684037
15,100.0,0.4333181549651135,1.6631081104278564,0.00641348771750927,0.012896154075860977,0.0008257294078684037
