epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,2.3123871884127953,1.7337247133255005,0.007169664837419987,0.01316709816455841,0.00041829297312456277
2,100.0,1.0795926259600777,2.229295492172241,0.008330163545906544,0.014930825680494308,0.00041829297312456277
3,100.0,0.7680274887883118,1.3074201345443726,0.005683294963091612,0.011434247717261314,0.00041829297312456277
4,100.0,0.6200836241065273,1.5532968044281006,0.0063619730062782764,0.012463132850825787,0.00041829297312456277
5,100.0,0.5399754254068662,1.472509503364563,0.006071010138839483,0.012134700082242489,0.00041829297312456277
6,100.0,0.46577749438615995,1.6097631454467773,0.006602437235414982,0.012687643989920616,0.00041829297312456277
7,100.0,0.4227356293509498,1.2040890455245972,0.005416184198111296,0.010973098687827587,0.00041829297312456277
8,100.0,0.40263443551089767,2.1352601051330566,0.007482108660042286,0.014612529426813126,0.00041829297312456277
9,100.0,0.3673515199419236,1.5054537057876587,0.006106115411967039,0.012269693426787853,0.00041829297312456277
10,100.0,0.33914872028762866,1.6760371923446655,0.005719673354178667,0.01294618472456932,0.00041829297312456277
11,100.0,0.3336510433332482,1.3799052238464355,0.00561807956546545,0.011746936477720737,0.00041829297312456277
12,100.0,0.30737945339718803,1.562914490699768,0.005768017843365669,0.01250165794044733,0.00041829297312456277
13,100.0,0.2916202132330566,1.3656182289123535,0.005710299126803875,0.01168596651405096,0.00041829297312456277
14,100.0,0.28720542678578953,1.393038272857666,0.005733310244977474,0.011802703142166138,0.00041829297312456277
15,100.0,0.2757308135537159,1.6377367973327637,0.006012267898768187,0.012797409668564796,0.00041829297312456277
