epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,0.6255626826154396,0.7392016053199768,0.004599711857736111,0.008597683161497116,0.0007700948731664114
2,100.0,0.3422182835668614,0.5401681661605835,0.003732159733772278,0.0073496135883033276,0.0007700948731664114
3,100.0,0.26423573037173137,0.5358543992042542,0.004190897103399038,0.0073202080093324184,0.0007700948731664114
4,100.0,0.22491269118734825,0.3830093443393707,0.003256401978433132,0.006188774481415749,0.0007700948731664114
5,100.0,0.20513143990736496,0.3123708963394165,0.002850965829566121,0.00558901485055685,0.0007700948731664114
6,100.0,0.1840517820342051,0.39062103629112244,0.0032149474136531353,0.0062499684281647205,0.0007700948731664114
7,100.0,0.1747755293097943,0.4150354564189911,0.0035228589549660683,0.006442325189709663,0.0007700948731664114
8,100.0,0.15837532448731304,0.7845063805580139,0.004584403242915869,0.008857236243784428,0.0007700948731664114
9,100.0,0.15141110308317887,0.3573334217071533,0.003056520828977227,0.005977736786007881,0.0007700948731664114
10,100.0,0.1420800147821859,0.4358796775341034,0.0033322640229016542,0.006602118723094463,0.0007700948731664114
11,100.0,0.13419768598640822,0.38839057087898254,0.0034096669405698776,0.006232099141925573,0.0007700948731664114
12,100.0,0.12895161958384255,0.500718891620636,0.003361996030434966,0.007076148875057697,0.0007700948731664114
13,100.0,0.1219796558514069,0.3982626795768738,0.003114564111456275,0.006310805678367615,0.0007700948731664114
14,100.0,0.11705670574520487,0.27887243032455444,0.0026372249703854322,0.005280837882310152,0.0007700948731664114
15,100.0,0.11340294263561848,0.44771209359169006,0.003408434335142374,0.006691128481179476,0.0007700948731664114
16,100.0,0.11289019611406836,0.33842578530311584,0.0028399156872183084,0.005817437544465065,0.0007700948731664114
17,100.0,0.11029157089896993,0.3171839416027069,0.0028279104735702276,0.0056319087743759155,0.0007700948731664114
18,100.0,0.10253354329059144,0.6138176321983337,0.004634737968444824,0.00783465150743723,0.0007700948731664114
19,100.0,0.10310114358336649,0.39992666244506836,0.0034508754033595324,0.006323975510895252,0.0007700948731664114
20,100.0,0.09890271700852474,0.28135767579078674,0.0026700932066887617,0.005304315593093634,0.0007700948731664114
21,100.0,0.09745674411523997,0.30114591121673584,0.002747743157669902,0.005487676244229078,0.0007700948731664114
22,100.0,0.09504155386600385,0.35470280051231384,0.0030857427045702934,0.005955693311989307,0.0007700948731664114
23,100.0,0.0930680444175212,0.40811195969581604,0.0031714702490717173,0.0063883643597364426,0.0007700948731664114
24,100.0,0.09327541211144533,0.3110760748386383,0.0027633297722786665,0.0055774194188416,0.0007700948731664114
25,100.0,0.08950806094517086,0.27811238169670105,0.0027246864046901464,0.0052736359648406506,0.0007700948731664114
26,100.0,0.09042837716389285,0.3465079367160797,0.0028602187521755695,0.005886492785066366,0.0007700948731664114
