epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,2.5122625885645413,2.0441622734069824,0.007737370207905769,0.014297419227659702,0.00025732364896990625
2,100.0,1.0514346936892804,1.3298312425613403,0.005811431910842657,0.01153183076530695,0.00025732364896990625
3,100.0,0.7679173244907488,1.4430670738220215,0.0058426279574632645,0.01201277319341898,0.00025732364896990625
4,100.0,0.5921096427750238,1.3066158294677734,0.0057421522215008736,0.011430729180574417,0.00025732364896990625
5,100.0,0.509111880008983,1.7691539525985718,0.006404001731425524,0.01330095436424017,0.00025732364896990625
6,100.0,0.452836566374053,1.8097176551818848,0.006853247527033091,0.01345257367938757,0.00025732364896990625
7,100.0,0.40235053263186793,1.2948580980300903,0.005791599862277508,0.011379183270037174,0.00025732364896990625
8,100.0,0.37736960180341633,1.6360244750976562,0.006007454823702574,0.01279071718454361,0.00025732364896990625
9,100.0,0.34183406715407466,1.5484508275985718,0.006077244412153959,0.012443676590919495,0.00025732364896990625
10,100.0,0.31079058926407893,1.335088849067688,0.005554553586989641,0.011554604396224022,0.00025732364896990625
11,100.0,0.302076790018957,1.4432239532470703,0.005771320778876543,0.01201342511922121,0.00025732364896990625
12,100.0,0.2871667484433822,1.2023571729660034,0.005366016644984484,0.010965205729007721,0.00025732364896990625
13,100.0,0.27240298025959314,1.2784417867660522,0.005462575238198042,0.011306819505989552,0.00025732364896990625
14,100.0,0.25584868525216764,1.2665473222732544,0.005518339574337006,0.011254099197685719,0.00025732364896990625
15,100.0,0.24686215207546408,2.1698310375213623,0.008129862137138844,0.014730345457792282,0.00025732364896990625
16,100.0,0.2318136680090191,1.4144960641860962,0.006206285674124956,0.011893258430063725,0.00025732364896990625
17,100.0,0.22783770675451925,1.3441317081451416,0.005710572469979525,0.011593669652938843,0.00025732364896990625
18,100.0,0.21518531586007378,1.3473082780838013,0.005629955790936947,0.01160736195743084,0.00025732364896990625
19,100.0,0.2153035382273333,1.2698341608047485,0.005539463832974434,0.011268692091107368,0.00025732364896990625
20,100.0,0.2084475571548404,1.2738324403762817,0.005956667475402355,0.011286417953670025,0.00025732364896990625
21,100.0,0.2052509542217123,1.4566394090652466,0.006160268094390631,0.012069132179021835,0.00025732364896990625
22,100.0,0.1995827837994224,1.2965620756149292,0.005687858443707228,0.011386667378246784,0.00025732364896990625
23,100.0,0.19726374694584153,1.4294207096099854,0.005956648848950863,0.011955838650465012,0.00025732364896990625
24,100.0,0.1826838805172287,1.5315512418746948,0.006185024045407772,0.012375585734844208,0.00025732364896990625
