epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,0.6059846755099123,0.6023657917976379,0.004436499904841185,0.007761223241686821,0.0006804032387540249
2,100.0,0.3457065860685172,0.46361953020095825,0.0033336614724248648,0.006808961741626263,0.0006804032387540249
3,100.0,0.27402723777696175,0.5078169107437134,0.004246149677783251,0.00712612783536315,0.0006804032387540249
4,100.0,0.23132957756423025,0.3550187349319458,0.0030537983402609825,0.005958344787359238,0.0006804032387540249
5,100.0,0.21216784826869534,0.3145639896392822,0.0030612025875598192,0.005608600564301014,0.0006804032387540249
6,100.0,0.1904413791219907,0.5151452422142029,0.003935418091714382,0.007177362218499184,0.0006804032387540249
7,100.0,0.18192805644871007,0.3486500084400177,0.003036053152754903,0.005904659628868103,0.0006804032387540249
8,100.0,0.16838714590834783,0.4884987771511078,0.0038351716939359903,0.006989268586039543,0.0006804032387540249
9,100.0,0.1634966685347897,0.319786012172699,0.002813058439642191,0.005654962733387947,0.0006804032387540249
10,100.0,0.15459075499542646,0.367777019739151,0.003034664783626795,0.006064462475478649,0.0006804032387540249
11,100.0,0.14764325984382043,0.4105738401412964,0.003415575483813882,0.006407603155821562,0.0006804032387540249
12,100.0,0.1424399966160392,0.5362625122070312,0.003476877696812153,0.007322994992136955,0.0006804032387540249
13,100.0,0.13774807033654127,0.7627617120742798,0.004794938489794731,0.00873362272977829,0.0006804032387540249
14,100.0,0.13268711305071446,0.603896975517273,0.005057703237980604,0.0077710808254778385,0.0006804032387540249
15,100.0,0.13010173133139608,0.39237990975379944,0.0034755461383610964,0.006264023948460817,0.0006804032387540249
16,100.0,0.13227718119300386,0.41301700472831726,0.003109764540567994,0.006426640320569277,0.0006804032387540249
17,100.0,0.12745796160107428,0.44623076915740967,0.0036615042481571436,0.006680050864815712,0.0006804032387540249
18,100.0,0.1238900879668809,0.29944589734077454,0.0027277017943561077,0.0054721650667488575,0.0006804032387540249
19,100.0,0.1204736003929054,0.34348270297050476,0.0029714899137616158,0.005860739853233099,0.0006804032387540249
20,100.0,0.11642182007979644,0.28393855690956116,0.0026733072008937597,0.005328588653355837,0.0006804032387540249
21,100.0,0.1148264337743306,0.3136006295681,0.002929999493062496,0.005600005853921175,0.0006804032387540249
22,100.0,0.11558164691970788,0.32362788915634155,0.0028832885436713696,0.005688829813152552,0.0006804032387540249
23,100.0,0.11050140754784636,0.3071913421154022,0.0027924450114369392,0.005542484112083912,0.0006804032387540249
24,100.0,0.11082448206559088,0.41034257411956787,0.0034659469965845346,0.006405798718333244,0.0006804032387540249
25,100.0,0.10891044997461201,0.27563437819480896,0.0025076912716031075,0.005250089336186647,0.0006804032387540249
26,100.0,0.1091368560467114,0.26307666301727295,0.0025741695426404476,0.005129099823534489,0.0006804032387540249
27,100.0,0.10813151638930805,0.35231587290763855,0.003169720759615302,0.005935620050877333,0.0006804032387540249
28,100.0,0.10732055843171329,0.32554954290390015,0.002851767698302865,0.005705694667994976,0.0006804032387540249
29,100.0,0.1075979386499943,0.2899521291255951,0.0027129920199513435,0.005384720396250486,0.0006804032387540249
30,100.0,0.10624376767554196,0.4549563527107239,0.0034948461689054966,0.006745045073330402,0.0006804032387540249
31,100.0,0.10172188168569124,0.42023801803588867,0.0032764929346740246,0.006482576485723257,0.0006804032387540249
32,100.0,0.10290930669616324,0.43503034114837646,0.004059958271682262,0.00659568328410387,0.0006804032387540249
33,100.0,0.10133385099846755,0.473844438791275,0.0036838289815932512,0.006883635651320219,0.0006804032387540249
34,100.0,0.10282160601727604,0.3201136589050293,0.0028680141549557447,0.005657858215272427,0.0006804032387540249
35,100.0,0.10061560605046292,0.36530181765556335,0.0029375310987234116,0.006044019944965839,0.0006804032387540249
36,100.0,0.09722819467419713,0.34068143367767334,0.0029586320742964745,0.005836791824549437,0.0006804032387540249
37,100.0,0.0980031237424455,0.36959946155548096,0.003729659365490079,0.006079468876123428,0.0006804032387540249
