epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,0.554993749016923,0.4875693619251251,0.0037811396177858114,0.006982616614550352,0.0007043114911798047
2,100.0,0.31949716553946594,0.5240728259086609,0.003611563937738538,0.007239287253469229,0.0007043114911798047
3,100.0,0.24697652618026117,0.5364189743995667,0.004286681301891804,0.007324063219130039,0.0007043114911798047
4,100.0,0.20528785897921378,0.3697524070739746,0.003217219142243266,0.006080727092921734,0.0007043114911798047
5,100.0,0.18892753381516803,0.40397191047668457,0.0034373707603663206,0.006355878431349993,0.0007043114911798047
6,100.0,0.1708783553191047,0.35842791199684143,0.003330267034471035,0.005986884701997042,0.0007043114911798047
7,100.0,0.16290283008284492,0.32495927810668945,0.002962056314572692,0.005700519774109125,0.0007043114911798047
8,100.0,0.14746885479958985,0.4813922345638275,0.0035473904572427273,0.00693824328482151,0.0007043114911798047
9,100.0,0.14311181151297586,0.35104507207870483,0.0032223593443632126,0.0059249065816402435,0.0007043114911798047
10,100.0,0.13607351258487377,0.31655919551849365,0.002822369337081909,0.005626359488815069,0.0007043114911798047
11,100.0,0.12717306640703285,0.40093180537223816,0.0031987682450562716,0.006331917364150286,0.0007043114911798047
12,100.0,0.1203633181792902,0.3121209442615509,0.002771447179839015,0.005586778279393911,0.0007043114911798047
13,100.0,0.11557765032416013,0.3595760762691498,0.002997335745021701,0.005996466614305973,0.0007043114911798047
14,100.0,0.11086741898220893,0.2948949635028839,0.0027284976094961166,0.005430423188954592,0.0007043114911798047
15,100.0,0.10787729005087077,0.3077792823314667,0.0028560152277350426,0.005547786597162485,0.0007043114911798047
16,100.0,0.10588457986188869,0.39300623536109924,0.0031911213882267475,0.006269020959734917,0.0007043114911798047
17,100.0,0.10181006416076605,0.3288865089416504,0.0031841183081269264,0.005734862759709358,0.0007043114911798047
18,100.0,0.09978082417683475,0.4617866575717926,0.00370510620996356,0.006795488763600588,0.0007043114911798047
19,100.0,0.09648429513314621,0.3023950159549713,0.00298972032032907,0.005499045830219984,0.0007043114911798047
20,100.0,0.09415197030149147,0.2975791096687317,0.002738049253821373,0.0054550813511013985,0.0007043114911798047
21,100.0,0.09173325634514838,0.3149648606777191,0.002693844260647893,0.005612172652035952,0.0007043114911798047
22,100.0,0.09134334213249325,0.2927810251712799,0.002671687863767147,0.005410924553871155,0.0007043114911798047
23,100.0,0.09041598082485462,0.401399701833725,0.0031617910135537386,0.006335611455142498,0.0007043114911798047
24,100.0,0.08962981854843785,0.3255549967288971,0.002862571505829692,0.005705742631107569,0.0007043114911798047
25,100.0,0.0857348207938026,0.36390626430511475,0.0032199188135564327,0.006032465025782585,0.0007043114911798047
26,100.0,0.08695587985328909,0.2792564332485199,0.0025206361897289753,0.005284471902996302,0.0007043114911798047
27,100.0,0.08545036100284445,0.419849157333374,0.0035933631006628275,0.006479576695710421,0.0007043114911798047
28,100.0,0.08374206792873139,0.35834312438964844,0.0030547413043677807,0.005986176431179047,0.0007043114911798047
29,100.0,0.08268839841398602,0.2969599664211273,0.0027725771069526672,0.005449403077363968,0.0007043114911798047
30,100.0,0.08204119115908402,0.3278709948062897,0.002797157736495137,0.0057260021567344666,0.0007043114911798047
31,100.0,0.0806563509107599,0.27378755807876587,0.0025187970604747534,0.005232471507042646,0.0007043114911798047
32,100.0,0.07945681950047323,0.30885785818099976,0.002897955710068345,0.005557498428970575,0.0007043114911798047
33,100.0,0.07903989459055451,0.2769838869571686,0.0027514752000570297,0.00526292622089386,0.0007043114911798047
34,100.0,0.07827140768517489,0.4856278598308563,0.0036407066509127617,0.00696870032697916,0.0007043114911798047
35,100.0,0.07726701842214738,0.30137908458709717,0.0028915603179484606,0.005489800591021776,0.0007043114911798047
36,100.0,0.07642326893597866,0.44274476170539856,0.0039335256442427635,0.006653907243162394,0.0007043114911798047
37,100.0,0.0764871652904591,0.2825874984264374,0.002635623561218381,0.00531589612364769,0.0007043114911798047
38,100.0,0.07502882458609626,0.35272958874702454,0.002986998064443469,0.005939104128628969,0.0007043114911798047
39,100.0,0.07481091146873421,0.27931663393974304,0.002608385868370533,0.005285041406750679,0.0007043114911798047
40,100.0,0.07359097200041104,0.30861008167266846,0.002819639630615711,0.005555268842726946,0.0007043114911798047
41,100.0,0.07351552889199389,0.29458898305892944,0.002750648185610771,0.005427605006843805,0.0007043114911798047
42,100.0,0.07346678061804979,0.2651323080062866,0.0025908597745001316,0.005149099510163069,0.0007043114911798047
43,100.0,0.07313138556926961,0.3076228201389313,0.0029777376912534237,0.005546375177800655,0.0007043114911798047
