epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,0.795199135234279,0.48690932989120483,0.003878785530105233,0.006977888755500317,0.0006559834483709059
2,100.0,0.34565584378377084,0.3435969352722168,0.0029938435181975365,0.005861714016646147,0.0006559834483709059
3,100.0,0.27346199414422434,0.37395015358924866,0.0032040858641266823,0.006115146446973085,0.0006559834483709059
4,100.0,0.23714791497876567,0.34447672963142395,0.003214070340618491,0.005869213491678238,0.0006559834483709059
5,100.0,0.20587031139481451,0.4518274962902069,0.003706349292770028,0.00672181136906147,0.0006559834483709059
6,100.0,0.19558450562819357,0.3405536115169525,0.0033468452747911215,0.005835697054862976,0.0006559834483709059
7,100.0,0.17865535479880149,0.3306329548358917,0.002847842173650861,0.0057500689290463924,0.0006559834483709059
8,100.0,0.16225910431915713,0.2973029315471649,0.002626847242936492,0.005452549085021019,0.0006559834483709059
9,100.0,0.16292811826832831,0.3386557102203369,0.0029228783678263426,0.005819413345307112,0.0006559834483709059
10,100.0,0.1453542771959497,0.38132911920547485,0.0030299669597297907,0.006175185088068247,0.0006559834483709059
11,100.0,0.1429201921147685,0.2948097884654999,0.002658064477145672,0.0054296390153467655,0.0006559834483709059
12,100.0,0.13445329089318553,0.32873430848121643,0.002808075398206711,0.0057335360907018185,0.0006559834483709059
13,100.0,0.12898954552027486,0.3450722396373749,0.0030374375637620687,0.0058742850087583065,0.0006559834483709059
14,100.0,0.12394731995319166,0.3839404284954071,0.003065218450501561,0.006196293048560619,0.0006559834483709059
15,100.0,0.12383957306944555,0.3021281361579895,0.003108061384409666,0.005496618337929249,0.0006559834483709059
16,100.0,0.11871519332691546,0.32506096363067627,0.0027812167536467314,0.0057014115154743195,0.0006559834483709059
