epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,0.7825485299038965,0.5093151330947876,0.004043477587401867,0.00713663175702095,0.00039007642166914377
2,100.0,0.4429243955075115,0.42625537514686584,0.00338503485545516,0.006528823636472225,0.00039007642166914377
3,100.0,0.35954196065038396,0.40879085659980774,0.003232366871088743,0.006393675226718187,0.00039007642166914377
4,100.0,0.3083427125266084,0.39729592204093933,0.003137913066893816,0.006303141824901104,0.00039007642166914377
5,100.0,0.279314059366943,0.43420425057411194,0.0034014731645584106,0.0065894173458218575,0.00039007642166914377
6,100.0,0.2464613952916206,0.336931973695755,0.002964416751638055,0.0058045838959515095,0.00039007642166914377
7,100.0,0.230495184813423,0.33494049310684204,0.0030445100273936987,0.005787403788417578,0.00039007642166914377
8,100.0,0.22165048253001804,0.35741573572158813,0.0030683735385537148,0.005978425499051809,0.00039007642166914377
9,100.0,0.2133068164332088,0.35488826036453247,0.0031918473541736603,0.005957250017672777,0.00039007642166914377
10,100.0,0.20272244261923775,0.30857670307159424,0.002966544823721051,0.005554968025535345,0.00039007642166914377
11,100.0,0.19338265255918075,0.3532717823982239,0.003148268675431609,0.005943667609244585,0.00039007642166914377
12,100.0,0.18518273246072847,0.3576807677745819,0.0031090194825083017,0.005980642046779394,0.00039007642166914377
13,100.0,0.18239477198414492,0.32978126406669617,0.0028797786217182875,0.005742658395320177,0.00039007642166914377
14,100.0,0.17462742323076927,0.31570515036582947,0.002836931496858597,0.005618764087557793,0.00039007642166914377
15,100.0,0.17226772848366248,0.4467906355857849,0.003607508959248662,0.00668424041941762,0.00039007642166914377
16,100.0,0.1691908467973256,0.33841532468795776,0.0028603351674973965,0.005817347206175327,0.00039007642166914377
17,100.0,0.1647532681102514,0.26644450426101685,0.002816552761942148,0.005161826498806477,0.00039007642166914377
18,100.0,0.15886649883898377,0.6231138706207275,0.004107839893549681,0.007893756031990051,0.00039007642166914377
19,100.0,0.16022202687756262,0.26453670859336853,0.002650469308719039,0.005143313203006983,0.00039007642166914377
20,100.0,0.15720323048026477,0.2731218934059143,0.00291860057041049,0.005226106848567724,0.00039007642166914377
21,100.0,0.15031224718506964,0.2912430167198181,0.002795846899971366,0.005396693479269743,0.00039007642166914377
22,100.0,0.15497680158115118,0.33808475732803345,0.0028559367638081312,0.0058145057410001755,0.00039007642166914377
23,100.0,0.14847164639303392,0.3039477467536926,0.0026767044328153133,0.005513145588338375,0.00039007642166914377
24,100.0,0.14851787949495487,0.3088376224040985,0.0028265207074582577,0.005557316355407238,0.00039007642166914377
25,100.0,0.14327920764317564,0.2851402163505554,0.0026592479553073645,0.0053398520685732365,0.00039007642166914377
26,100.0,0.14301297569463875,0.32795053720474243,0.002906007692217827,0.005726696457713842,0.00039007642166914377
27,100.0,0.14176137304393896,0.30648481845855713,0.0029409483540803194,0.00553610734641552,0.00039007642166914377
28,100.0,0.14353020466948366,0.3204050362110138,0.0028629202861338854,0.005660432856529951,0.00039007642166914377
29,100.0,0.14150020877660668,0.2964748740196228,0.002793265739455819,0.005444950424134731,0.00039007642166914377
30,100.0,0.13712865472146835,0.2775973975658417,0.0027599791064858437,0.005268750712275505,0.00039007642166914377
31,100.0,0.1370594179143404,0.2673013508319855,0.002944738371297717,0.00517011946067214,0.00039007642166914377
