epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,0.8485942290194572,0.6782581210136414,0.00421881815418601,0.008235643617808819,0.0003004987359190157
2,100.0,0.31335759643585454,0.6181566715240479,0.004023585934191942,0.007862294092774391,0.0003004987359190157
3,100.0,0.24343981019431546,0.45049694180488586,0.0037217356730252504,0.006711906753480434,0.0003004987359190157
4,100.0,0.20875095595275203,0.5114704370498657,0.003784711239859462,0.00715171592310071,0.0003004987359190157
5,100.0,0.19009300083402664,0.6057982444763184,0.003946073353290558,0.007783303502947092,0.0003004987359190157
6,100.0,0.18328037430201807,0.3444472849369049,0.0030982771422713995,0.005868962965905666,0.0003004987359190157
7,100.0,0.1656186465053789,0.3822600245475769,0.0032291298266500235,0.0061827185563743114,0.0003004987359190157
8,100.0,0.1508285234051366,0.3170068860054016,0.002919936552643776,0.005630336701869965,0.0003004987359190157
9,100.0,0.14833154630276466,0.3565157949924469,0.0029864502139389515,0.005970894359052181,0.0003004987359190157
10,100.0,0.13911716855101047,0.31241557002067566,0.002827717224135995,0.005589414853602648,0.0003004987359190157
11,100.0,0.1336234202548381,0.38159096240997314,0.0030284458771348,0.006177305243909359,0.0003004987359190157
12,100.0,0.13255893803171573,0.5441337823867798,0.0035897225607186556,0.0073765418492257595,0.0003004987359190157
13,100.0,0.1297138833711224,0.35265862941741943,0.003045556368306279,0.005938506685197353,0.0003004987359190157
14,100.0,0.12380646986346092,0.4831625521183014,0.003450192278251052,0.006950989831238985,0.0003004987359190157
15,100.0,0.12135393838247945,0.29470565915107727,0.002722417702898383,0.005428679753094912,0.0003004987359190157
16,100.0,0.11891976497586697,0.2822997272014618,0.0026368298567831516,0.005313188303261995,0.0003004987359190157
17,100.0,0.11409464319867473,0.31395357847213745,0.002848817268386483,0.005603156052529812,0.0003004987359190157
18,100.0,0.11052652526526682,0.3550401031970978,0.003066860605031252,0.005958524066954851,0.0003004987359190157
19,100.0,0.10953562504822208,0.323291152715683,0.0029104582499712706,0.005685870070010424,0.0003004987359190157
20,100.0,0.10509812561494689,0.34240731596946716,0.002997386734932661,0.005851557943969965,0.0003004987359190157
21,100.0,0.10777003495923934,0.3041708469390869,0.002814917592331767,0.005515168886631727,0.0003004987359190157
22,100.0,0.10239309131378127,0.3134238123893738,0.002770933322608471,0.0055984267964959145,0.0003004987359190157
23,100.0,0.1013109955696329,0.31122535467147827,0.0027730893343687057,0.0055787572637200356,0.0003004987359190157
24,100.0,0.09974816245657782,0.3103685975074768,0.002843029098585248,0.0055710733868181705,0.0003004987359190157
25,100.0,0.09559375056095662,0.3691844642162323,0.0029991024639457464,0.006076054647564888,0.0003004987359190157
26,100.0,0.0946956351639763,0.31988587975502014,0.002829071367159486,0.00565584609284997,0.0003004987359190157
27,100.0,0.09179398669831214,0.30730733275413513,0.0027434101793915033,0.005543530452996492,0.0003004987359190157
28,100.0,0.09206719143135894,0.2804107666015625,0.0027451682835817337,0.005295382346957922,0.0003004987359190157
