epoch,target_scale,train_scaled_delta_mse,val_scaled_delta_mse,val_MAE_reconstructed_soh,val_RMSE_reconstructed_soh,lr
1,100.0,2.0395209802518743,1.9959629774093628,0.0076483795419335365,0.014127855189144611,0.0005529073188281502
2,100.0,1.0182636361938802,1.2192676067352295,0.00570681830868125,0.011042045429348946,0.0005529073188281502
3,100.0,0.7489643480638372,1.2201193571090698,0.005726377945393324,0.011045901104807854,0.0005529073188281502
4,100.0,0.6009082475466601,1.702036738395691,0.006773742381483316,0.013046212494373322,0.0005529073188281502
5,100.0,0.5032903094927847,2.0187008380889893,0.007163770962506533,0.014208098873496056,0.0005529073188281502
6,100.0,0.4384283204470553,1.3273066282272339,0.005826929118484259,0.011520879343152046,0.0005529073188281502
7,100.0,0.39101313792548376,1.6097062826156616,0.006258812267333269,0.012687419541180134,0.0005529073188281502
8,100.0,0.34234394713580557,2.4647231101989746,0.010452977381646633,0.015699436888098717,0.0005529073188281502
9,100.0,0.3389738004098585,1.3001587390899658,0.00551412720233202,0.011402449570596218,0.0005529073188281502
10,100.0,0.29480822812171203,1.1474602222442627,0.00520832696929574,0.010711957700550556,0.0005529073188281502
11,100.0,0.2799465154121671,3.8634068965911865,0.012919129803776741,0.01965555176138878,0.0005529073188281502
12,100.0,0.253731194108956,1.1684811115264893,0.005248288623988628,0.010809630155563354,0.0005529073188281502
13,100.0,0.2454867653992281,1.6019598245620728,0.007123428862541914,0.012656854465603828,0.0005529073188281502
14,100.0,0.23171630908025556,1.4462007284164429,0.0061552394181489944,0.012025807984173298,0.0005529073188281502
15,100.0,0.22209992190634928,1.317356824874878,0.005927609745413065,0.011477616615593433,0.0005529073188281502
16,100.0,0.21110491638133708,1.6742913722991943,0.007566730957478285,0.01293944101780653,0.0005529073188281502
17,100.0,0.20314664348664213,1.2058161497116089,0.005703814327716827,0.010980966500937939,0.0005529073188281502
18,100.0,0.19778860611415197,1.1760565042495728,0.005590775515884161,0.010844613425433636,0.0005529073188281502
